"","x"
"1","0"
"2","5"
"3","8"
"4","2"
"5","5"
"6","2"
"7","2"
"8","5"
"9","0"
"10","1"
"11","0"
"12","6"
"13","12"
"14","0"
"15","2"
"16","4"
"17","2"
"18","2"
"19","0"
"20","0"
"21","5"
"22","0"
"23","0"
"24","0"
"25","2"
"26","4"
"27","2"
"28","6"
"29","0"
"30","1"
"31","4"
"32","4"
"33","5"
"34","0"
"35","5"
"36","4"
"37","0"
"38","12"
"39","0"
"40","0"
"41","0"
"42","11"
"43","1"
"44","2"
"45","4"
"46","1"
"47","1"
"48","5"
"49","0"
"50","0"
"51","1"
"52","6"
"53","12"
"54","3"
"55","0"
"56","9"
"57","0"
"58","1"
"59","0"
"60","7"
"61","2"
"62","1"
"63","1"
"64","0"
"65","0"
"66","0"
"67","9"
"68","0"
"69","4"
"70","1"
"71","3"
"72","12"
"73","3"
"74","3"
"75","4"
"76","2"
"77","2"
"78","1"
"79","2"
"80","10"
"81","2"
"82","1"
"83","1"
"84","3"
"85","2"
"86","0"
"87","0"
"88","8"
"89","2"
"90","7"
"91","0"
"92","3"
"93","0"
"94","2"
"95","3"
"96","0"
"97","2"
"98","5"
"99","0"
"100","2"
"101","0"
"102","1"
"103","1"
"104","3"
"105","10"
"106","8"
"107","1"
"108","12"
"109","0"
"110","10"
"111","2"
"112","0"
"113","0"
"114","0"
"115","0"
"116","2"
"117","3"
"118","1"
"119","2"
"120","4"
"121","1"
"122","0"
"123","3"
"124","7"
"125","5"
"126","1"
"127","3"
"128","1"
"129","4"
"130","7"
"131","0"
"132","3"
"133","6"
"134","1"
"135","1"
"136","0"
"137","0"
"138","1"
"139","1"
"140","0"
"141","0"
"142","2"
"143","0"
"144","1"
"145","1"
"146","1"
"147","2"
"148","1"
"149","0"
"150","6"
"151","0"
"152","1"
"153","4"
"154","0"
"155","2"
"156","4"
"157","3"
"158","3"
"159","4"
"160","0"
"161","2"
"162","0"
"163","2"
"164","5"
"165","0"
"166","4"
"167","11"
"168","5"
"169","1"
"170","9"
"171","1"
"172","3"
"173","0"
"174","0"
"175","13"
"176","0"
"177","3"
"178","2"
"179","2"
"180","0"
"181","1"
"182","0"
"183","2"
"184","6"
"185","0"
"186","2"
"187","6"
"188","0"
"189","2"
"190","10"
"191","7"
"192","0"
"193","3"
"194","7"
"195","0"
"196","1"
"197","4"
"198","1"
"199","3"
"200","2"
"201","1"
"202","8"
"203","0"
"204","2"
"205","13"
"206","0"
"207","0"
"208","1"
"209","0"
"210","2"
"211","0"
"212","0"
"213","8"
"214","13"
"215","1"
"216","0"
"217","0"
"218","11"
"219","5"
"220","0"
"221","1"
"222","5"
"223","1"
"224","2"
"225","5"
"226","3"
"227","12"
"228","0"
"229","4"
"230","0"
"231","1"
"232","2"
"233","0"
"234","2"
"235","0"
"236","2"
"237","1"
"238","1"
"239","2"
"240","3"
"241","0"
"242","0"
"243","2"
"244","4"
"245","6"
"246","2"
"247","2"
"248","1"
"249","6"
"250","3"
"251","8"
"252","0"
"253","3"
"254","0"
"255","11"
"256","2"
"257","1"
"258","0"
"259","1"
"260","1"
"261","1"
"262","0"
"263","3"
"264","0"
"265","0"
"266","0"
"267","1"
"268","2"
"269","3"
"270","0"
"271","5"
"272","8"
"273","1"
"274","3"
"275","0"
"276","1"
"277","1"
"278","4"
"279","1"
"280","1"
"281","1"
"282","1"
"283","3"
"284","2"
"285","0"
"286","0"
"287","1"
"288","1"
"289","0"
"290","1"
"291","0"
"292","2"
"293","1"
"294","7"
"295","0"
"296","1"
"297","0"
"298","11"
"299","0"
"300","10"
"301","1"
"302","2"
"303","0"
"304","12"
"305","0"
"306","2"
"307","2"
"308","9"
"309","2"
"310","3"
"311","2"
"312","4"
"313","1"
"314","1"
"315","0"
"316","1"
"317","0"
"318","1"
"319","1"
"320","0"
"321","1"
"322","1"
"323","1"
"324","6"
"325","0"
"326","1"
"327","0"
"328","3"
"329","2"
"330","2"
"331","11"
"332","3"
"333","1"
"334","5"
"335","1"
"336","1"
"337","2"
"338","3"
"339","2"
"340","9"
"341","0"
"342","3"
"343","5"
"344","0"
"345","0"
"346","5"
"347","1"
"348","3"
"349","1"
"350","1"
"351","1"
"352","0"
"353","3"
"354","3"
"355","1"
"356","4"
"357","1"
"358","5"
"359","0"
"360","3"
"361","6"
"362","2"
"363","4"
"364","3"
"365","5"
"366","3"
"367","1"
"368","2"
"369","3"
"370","0"
"371","0"
"372","0"
"373","1"
"374","1"
"375","13"
"376","2"
"377","3"
"378","3"
"379","3"
"380","3"
"381","0"
"382","0"
"383","6"
"384","0"
"385","11"
"386","2"
"387","1"
"388","1"
"389","3"
"390","0"
"391","3"
"392","1"
"393","1"
"394","2"
"395","2"
"396","1"
"397","5"
"398","10"
"399","4"
"400","0"
"401","1"
"402","1"
"403","3"
"404","1"
"405","4"
"406","2"
"407","0"
"408","3"
"409","0"
"410","2"
"411","3"
"412","0"
"413","0"
"414","3"
"415","0"
"416","1"
"417","0"
"418","2"
"419","3"
"420","5"
"421","1"
"422","1"
"423","13"
"424","1"
"425","1"
"426","2"
"427","1"
"428","0"
"429","13"
"430","3"
"431","0"
"432","3"
"433","0"
"434","1"
"435","1"
"436","6"
"437","0"
"438","0"
"439","8"
"440","0"
"441","3"
"442","1"
"443","10"
"444","5"
"445","5"
"446","6"
"447","6"
"448","0"
"449","0"
"450","1"
"451","1"
"452","0"
"453","6"
"454","1"
"455","0"
"456","1"
"457","3"
"458","4"
"459","0"
"460","3"
"461","11"
"462","5"
"463","3"
"464","0"
"465","0"
"466","0"
"467","3"
"468","10"
"469","3"
"470","3"
"471","3"
"472","1"
"473","7"
"474","11"
"475","5"
"476","0"
"477","1"
"478","10"
"479","1"
"480","11"
"481","1"
"482","0"
"483","2"
"484","1"
"485","2"
"486","2"
"487","1"
"488","0"
"489","3"
"490","1"
"491","3"
"492","3"
"493","0"
"494","1"
"495","1"
"496","0"
"497","8"
"498","2"
"499","0"
"500","1"
"501","2"
"502","0"
"503","2"
"504","1"
"505","1"
"506","0"
"507","2"
"508","0"
"509","1"
"510","0"
"511","0"
"512","1"
"513","3"
"514","10"
"515","7"
"516","1"
"517","1"
"518","3"
"519","10"
"520","0"
"521","3"
"522","0"
"523","0"
"524","0"
"525","0"
"526","1"
"527","3"
"528","1"
"529","0"
"530","2"
"531","2"
"532","7"
"533","0"
"534","2"
"535","13"
"536","4"
"537","0"
"538","1"
"539","1"
"540","11"
"541","0"
"542","2"
"543","0"
"544","12"
"545","2"
"546","1"
"547","1"
"548","1"
"549","8"
"550","5"
"551","11"
"552","0"
"553","1"
"554","3"
"555","2"
"556","0"
"557","2"
"558","4"
"559","0"
"560","9"
"561","8"
"562","5"
"563","0"
"564","0"
"565","0"
"566","0"
"567","0"
"568","2"
"569","13"
"570","1"
"571","8"
"572","0"
"573","6"
"574","2"
"575","1"
"576","2"
"577","0"
"578","4"
"579","3"
"580","7"
"581","1"
"582","1"
"583","0"
"584","5"
"585","1"
"586","0"
"587","1"
"588","7"
"589","0"
"590","3"
"591","0"
"592","3"
"593","3"
"594","8"
"595","8"
"596","0"
"597","2"
"598","8"
"599","9"
"600","1"
"601","1"
"602","8"
"603","8"
"604","2"
"605","0"
"606","0"
"607","2"
"608","3"
"609","3"
"610","3"
"611","3"
"612","0"
"613","3"
"614","0"
"615","3"
"616","2"
"617","1"
"618","5"
"619","0"
"620","5"
"621","3"
"622","3"
"623","10"
"624","11"
"625","3"
"626","1"
"627","1"
"628","2"
"629","8"
"630","2"
"631","2"
"632","2"
"633","1"
"634","2"
"635","1"
"636","3"
"637","4"
"638","2"
"639","4"
"640","10"
"641","7"
"642","2"
"643","2"
"644","4"
"645","0"
"646","0"
"647","0"
"648","0"
"649","3"
"650","5"
"651","1"
"652","2"
"653","1"
"654","4"
"655","1"
"656","2"
"657","7"
"658","3"
"659","5"
"660","10"
"661","0"
"662","4"
"663","2"
"664","2"
"665","0"
"666","0"
"667","2"
"668","1"
"669","2"
"670","10"
"671","7"
"672","2"
"673","4"
"674","0"
"675","0"
"676","2"
"677","7"
"678","2"
"679","8"
"680","1"
"681","4"
"682","12"
"683","2"
"684","2"
"685","1"
"686","10"
"687","0"
"688","4"
"689","2"
"690","1"
"691","1"
"692","2"
"693","0"
"694","1"
"695","2"
"696","1"
"697","0"
"698","1"
"699","0"
"700","0"
"701","2"
"702","7"
"703","1"
"704","6"
"705","8"
"706","8"
"707","4"
"708","2"
"709","0"
"710","0"
"711","5"
"712","2"
"713","5"
"714","1"
"715","2"
"716","3"
"717","2"
"718","5"
"719","2"
"720","7"
"721","1"
"722","1"
"723","0"
"724","3"
"725","4"
"726","2"
"727","0"
"728","0"
"729","0"
"730","4"
"731","0"
"732","1"
"733","0"
"734","2"
"735","1"
"736","0"
"737","2"
"738","2"
"739","4"
"740","1"
"741","7"
"742","0"
"743","0"
"744","2"
"745","0"
"746","2"
"747","1"
"748","2"
"749","12"
"750","3"
"751","2"
"752","2"
"753","3"
"754","0"
"755","2"
"756","0"
"757","3"
"758","2"
"759","0"
"760","5"
"761","4"
"762","7"
"763","3"
"764","4"
"765","0"
"766","0"
"767","0"
"768","2"
"769","0"
"770","0"
"771","0"
"772","2"
"773","0"
"774","2"
"775","0"
"776","0"
"777","1"
"778","0"
"779","4"
"780","2"
"781","5"
"782","10"
"783","4"
"784","2"
"785","0"
"786","0"
"787","2"
"788","0"
"789","1"
"790","2"
"791","9"
"792","5"
"793","7"
"794","1"
"795","2"
"796","4"
"797","6"
"798","2"
"799","2"
"800","2"
"801","1"
"802","0"
"803","1"
"804","0"
"805","0"
"806","1"
"807","2"
"808","0"
"809","4"
"810","2"
"811","0"
"812","2"
"813","0"
"814","3"
"815","0"
"816","3"
"817","4"
"818","2"
"819","2"
"820","0"
"821","4"
"822","1"
"823","7"
"824","7"
"825","0"
"826","0"
"827","12"
"828","0"
"829","3"
"830","3"
"831","0"
"832","1"
"833","2"
"834","3"
"835","0"
"836","3"
"837","3"
"838","2"
"839","2"
"840","3"
"841","1"
"842","0"
"843","1"
"844","1"
"845","2"
"846","0"
"847","10"
"848","11"
"849","1"
"850","5"
"851","3"
"852","0"
"853","0"
"854","0"
"855","0"
"856","2"
"857","0"
"858","1"
"859","3"
"860","1"
"861","3"
"862","1"
"863","0"
"864","11"
"865","1"
"866","0"
"867","2"
"868","5"
"869","2"
"870","5"
"871","0"
"872","11"
"873","0"
"874","1"
"875","0"
"876","10"
"877","0"
"878","0"
"879","1"
"880","1"
"881","0"
"882","2"
"883","0"
"884","0"
"885","1"
"886","1"
"887","0"
"888","3"
"889","3"
"890","4"
"891","3"
"892","9"
"893","2"
"894","0"
"895","0"
"896","2"
"897","3"
"898","1"
"899","2"
"900","0"
"901","0"
"902","3"
"903","9"
"904","0"
"905","5"
"906","3"
"907","2"
"908","1"
"909","1"
"910","0"
"911","0"
"912","1"
"913","6"
"914","3"
"915","0"
"916","5"
"917","2"
"918","5"
"919","3"
"920","1"
"921","2"
"922","1"
"923","2"
"924","3"
"925","3"
"926","0"
"927","2"
"928","1"
"929","9"
"930","3"
"931","1"
"932","6"
"933","0"
"934","3"
"935","1"
"936","3"
"937","1"
"938","2"
"939","0"
"940","0"
"941","5"
"942","8"
"943","3"
"944","2"
"945","0"
"946","12"
"947","1"
"948","0"
"949","2"
"950","0"
"951","9"
"952","6"
"953","2"
"954","1"
"955","1"
"956","4"
"957","9"
"958","2"
"959","8"
"960","0"
"961","1"
"962","2"
"963","4"
"964","0"
"965","1"
"966","1"
"967","1"
"968","1"
"969","1"
"970","1"
"971","12"
"972","0"
"973","9"
"974","1"
"975","0"
"976","3"
"977","1"
"978","4"
"979","6"
"980","1"
"981","2"
"982","1"
"983","0"
"984","3"
"985","0"
"986","3"
"987","5"
"988","0"
"989","3"
"990","1"
"991","0"
"992","1"
"993","0"
"994","12"
"995","9"
"996","1"
"997","0"
"998","2"
"999","0"
"1000","0"
"1001","1"
"1002","0"
"1003","3"
"1004","4"
"1005","0"
"1006","0"
"1007","11"
"1008","0"
"1009","1"
"1010","2"
"1011","5"
"1012","2"
"1013","1"
"1014","0"
"1015","6"
"1016","1"
"1017","0"
"1018","0"
"1019","0"
"1020","3"
"1021","10"
"1022","10"
"1023","4"
"1024","1"
"1025","4"
"1026","0"
"1027","2"
"1028","13"
"1029","0"
"1030","3"
"1031","4"
"1032","1"
"1033","0"
"1034","4"
"1035","5"
"1036","3"
"1037","0"
"1038","0"
"1039","3"
"1040","0"
"1041","0"
"1042","4"
"1043","3"
"1044","2"
"1045","1"
"1046","10"
"1047","3"
"1048","2"
"1049","3"
"1050","3"
"1051","4"
"1052","1"
"1053","2"
"1054","5"
"1055","3"
"1056","7"
"1057","4"
"1058","1"
"1059","2"
"1060","0"
"1061","1"
"1062","3"
"1063","12"
"1064","1"
"1065","1"
"1066","0"
"1067","0"
"1068","3"
"1069","1"
"1070","4"
"1071","1"
"1072","1"
"1073","0"
"1074","3"
"1075","0"
"1076","3"
"1077","0"
"1078","3"
"1079","0"
"1080","1"
"1081","2"
"1082","1"
"1083","1"
"1084","0"
"1085","2"
"1086","1"
"1087","0"
"1088","1"
"1089","3"
"1090","1"
"1091","0"
"1092","2"
"1093","1"
"1094","1"
"1095","1"
"1096","2"
"1097","1"
"1098","1"
"1099","11"
"1100","4"
"1101","0"
"1102","1"
"1103","3"
"1104","1"
"1105","9"
"1106","3"
"1107","3"
"1108","4"
"1109","5"
"1110","6"
"1111","1"
"1112","2"
"1113","0"
"1114","1"
"1115","1"
"1116","5"
"1117","0"
"1118","10"
"1119","1"
"1120","3"
"1121","5"
"1122","3"
"1123","5"
"1124","1"
"1125","2"
"1126","2"
"1127","1"
"1128","4"
"1129","6"
"1130","2"
"1131","1"
"1132","0"
"1133","2"
"1134","5"
"1135","1"
"1136","2"
"1137","0"
"1138","3"
"1139","0"
"1140","0"
"1141","9"
"1142","3"
"1143","7"
"1144","3"
"1145","4"
"1146","2"
"1147","1"
"1148","3"
"1149","1"
"1150","3"
"1151","2"
"1152","0"
"1153","3"
"1154","6"
"1155","2"
"1156","0"
"1157","0"
"1158","3"
"1159","7"
"1160","1"
"1161","3"
"1162","3"
"1163","0"
"1164","1"
"1165","0"
"1166","3"
"1167","0"
"1168","2"
"1169","2"
"1170","2"
"1171","8"
"1172","0"
"1173","1"
"1174","0"
"1175","1"
"1176","4"
"1177","9"
"1178","6"
"1179","0"
"1180","3"
"1181","3"
"1182","0"
"1183","3"
"1184","0"
"1185","3"
"1186","5"
"1187","0"
"1188","0"
"1189","2"
"1190","0"
"1191","3"
"1192","3"
"1193","0"
"1194","8"
"1195","8"
"1196","1"
"1197","3"
"1198","0"
"1199","5"
"1200","2"
"1201","2"
"1202","1"
"1203","0"
"1204","4"
"1205","2"
"1206","1"
"1207","1"
"1208","0"
"1209","4"
"1210","0"
"1211","2"
"1212","3"
"1213","0"
"1214","2"
"1215","3"
"1216","1"
"1217","3"
"1218","2"
"1219","1"
"1220","2"
"1221","1"
"1222","1"
"1223","2"
"1224","1"
"1225","2"
"1226","3"
"1227","1"
"1228","0"
"1229","3"
"1230","10"
"1231","0"
"1232","1"
"1233","12"
"1234","2"
"1235","0"
"1236","2"
"1237","2"
"1238","3"
"1239","0"
"1240","3"
"1241","1"
"1242","3"
"1243","2"
"1244","1"
"1245","1"
"1246","11"
"1247","6"
"1248","1"
"1249","0"
"1250","2"
"1251","3"
"1252","1"
"1253","3"
"1254","3"
"1255","0"
"1256","3"
"1257","0"
"1258","3"
"1259","0"
"1260","4"
"1261","3"
"1262","5"
"1263","8"
"1264","0"
"1265","0"
"1266","3"
"1267","2"
"1268","3"
"1269","1"
"1270","1"
"1271","1"
"1272","2"
"1273","8"
"1274","0"
"1275","1"
"1276","1"
"1277","6"
"1278","2"
"1279","3"
"1280","8"
"1281","3"
"1282","9"
"1283","5"
"1284","0"
"1285","3"
"1286","6"
"1287","0"
"1288","0"
"1289","2"
"1290","4"
"1291","0"
"1292","1"
"1293","2"
"1294","8"
"1295","3"
"1296","1"
"1297","8"
"1298","1"
"1299","0"
"1300","8"
"1301","3"
"1302","2"
"1303","3"
"1304","0"
"1305","3"
"1306","1"
"1307","0"
"1308","10"
"1309","0"
"1310","0"
"1311","3"
"1312","0"
"1313","0"
"1314","0"
"1315","0"
"1316","6"
"1317","2"
"1318","1"
"1319","4"
"1320","0"
"1321","3"
"1322","5"
"1323","3"
"1324","0"
"1325","0"
"1326","2"
"1327","1"
"1328","2"
"1329","5"
"1330","0"
"1331","2"
"1332","11"
"1333","5"
"1334","0"
"1335","5"
"1336","4"
"1337","4"
"1338","2"
"1339","4"
"1340","5"
"1341","2"
"1342","2"
"1343","2"
"1344","2"
"1345","5"
"1346","2"
"1347","5"
"1348","0"
"1349","0"
"1350","0"
"1351","7"
"1352","2"
"1353","1"
"1354","0"
"1355","4"
"1356","0"
"1357","2"
"1358","0"
"1359","0"
"1360","7"
"1361","0"
"1362","0"
"1363","4"
"1364","2"
"1365","0"
"1366","2"
"1367","5"
"1368","0"
"1369","5"
"1370","1"
"1371","4"
"1372","4"
"1373","4"
"1374","3"
"1375","1"
"1376","4"
"1377","2"
"1378","0"
"1379","0"
"1380","7"
"1381","2"
"1382","0"
"1383","5"
"1384","2"
"1385","0"
"1386","3"
"1387","1"
"1388","2"
"1389","0"
"1390","0"
"1391","13"
"1392","2"
"1393","5"
"1394","4"
"1395","6"
"1396","0"
"1397","2"
"1398","3"
"1399","2"
"1400","3"
"1401","2"
"1402","0"
"1403","8"
"1404","2"
"1405","0"
"1406","6"
"1407","9"
"1408","11"
"1409","0"
"1410","8"
"1411","4"
"1412","4"
"1413","3"
"1414","2"
"1415","1"
"1416","1"
"1417","2"
"1418","2"
"1419","5"
"1420","0"
"1421","0"
"1422","4"
"1423","0"
"1424","5"
"1425","5"
"1426","0"
"1427","2"
"1428","0"
"1429","12"
"1430","2"
"1431","5"
"1432","11"
"1433","3"
"1434","3"
"1435","0"
"1436","3"
"1437","2"
"1438","4"
"1439","2"
"1440","5"
"1441","3"
"1442","4"
"1443","4"
"1444","4"
"1445","1"
"1446","0"
"1447","0"
"1448","0"
"1449","4"
"1450","4"
"1451","0"
"1452","1"
"1453","6"
"1454","0"
"1455","0"
"1456","2"
"1457","4"
"1458","0"
"1459","5"
"1460","0"
"1461","0"
"1462","3"
"1463","0"
"1464","0"
"1465","0"
"1466","2"
"1467","0"
"1468","0"
"1469","1"
"1470","1"
"1471","0"
"1472","4"
"1473","11"
"1474","0"
"1475","9"
"1476","1"
"1477","2"
"1478","0"
"1479","3"
"1480","0"
"1481","2"
"1482","12"
"1483","0"
"1484","3"
"1485","10"
"1486","2"
"1487","0"
"1488","9"
"1489","2"
"1490","0"
"1491","1"
"1492","1"
"1493","1"
"1494","0"
"1495","0"
"1496","1"
"1497","1"
"1498","0"
"1499","3"
"1500","1"
"1501","2"
"1502","4"
"1503","3"
"1504","0"
"1505","0"
"1506","6"
"1507","0"
"1508","0"
"1509","3"
"1510","0"
"1511","5"
"1512","4"
"1513","0"
"1514","0"
"1515","3"
"1516","0"
"1517","2"
"1518","2"
"1519","0"
"1520","5"
"1521","5"
"1522","0"
"1523","0"
"1524","1"
"1525","0"
"1526","0"
"1527","2"
"1528","2"
"1529","0"
"1530","2"
"1531","1"
"1532","4"
"1533","1"
"1534","3"
"1535","1"
"1536","3"
"1537","7"
"1538","1"
"1539","6"
"1540","1"
"1541","2"
"1542","2"
"1543","4"
"1544","0"
"1545","1"
"1546","2"
"1547","1"
"1548","2"
"1549","0"
"1550","9"
"1551","8"
"1552","2"
"1553","2"
"1554","0"
"1555","0"
"1556","3"
"1557","0"
"1558","0"
"1559","0"
"1560","2"
"1561","1"
"1562","3"
"1563","0"
"1564","1"
"1565","4"
"1566","1"
"1567","0"
"1568","1"
"1569","2"
"1570","4"
"1571","0"
"1572","13"
"1573","2"
"1574","2"
"1575","0"
"1576","3"
"1577","0"
"1578","2"
"1579","1"
"1580","3"
"1581","4"
"1582","3"
"1583","4"
"1584","0"
"1585","0"
"1586","1"
"1587","2"
"1588","3"
"1589","3"
"1590","8"
"1591","3"
"1592","0"
"1593","2"
"1594","1"
"1595","7"
"1596","0"
"1597","1"
"1598","1"
"1599","1"
"1600","5"
"1601","0"
"1602","1"
"1603","1"
"1604","5"
"1605","2"
"1606","3"
"1607","3"
"1608","10"
"1609","0"
"1610","1"
"1611","2"
"1612","0"
"1613","6"
"1614","12"
"1615","3"
"1616","0"
"1617","0"
"1618","0"
"1619","2"
"1620","1"
"1621","0"
"1622","1"
"1623","2"
"1624","3"
"1625","1"
"1626","3"
"1627","2"
"1628","3"
"1629","3"
"1630","3"
"1631","3"
"1632","0"
"1633","2"
"1634","0"
"1635","2"
"1636","3"
"1637","0"
"1638","3"
"1639","3"
"1640","2"
"1641","12"
"1642","3"
"1643","1"
"1644","0"
"1645","0"
"1646","4"
"1647","1"
"1648","6"
"1649","1"
"1650","2"
"1651","4"
"1652","3"
"1653","1"
"1654","1"
"1655","3"
"1656","4"
"1657","0"
"1658","3"
"1659","5"
"1660","4"
"1661","1"
"1662","9"
"1663","2"
"1664","1"
"1665","0"
"1666","4"
"1667","5"
"1668","1"
"1669","3"
"1670","0"
"1671","0"
"1672","0"
"1673","2"
"1674","3"
"1675","5"
"1676","1"
"1677","4"
"1678","7"
"1679","3"
"1680","0"
"1681","1"
"1682","0"
"1683","0"
"1684","3"
"1685","0"
"1686","6"
"1687","0"
"1688","6"
"1689","3"
"1690","0"
