"","x"
"1691","7"
"1692","3"
"1693","9"
"1694","3"
"1695","2"
"1696","3"
"1697","2"
"1698","3"
"1699","2"
"1700","7"
"1701","3"
"1702","0"
"1703","0"
"1704","7"
"1705","0"
"1706","1"
"1707","3"
"1708","0"
"1709","3"
"1710","13"
"1711","8"
"1712","1"
"1713","1"
"1714","5"
"1715","2"
"1716","10"
"1717","0"
"1718","1"
"1719","3"
"1720","3"
"1721","2"
"1722","2"
"1723","4"
"1724","2"
"1725","10"
"1726","3"
"1727","0"
"1728","0"
"1729","3"
"1730","6"
"1731","9"
"1732","0"
"1733","4"
"1734","0"
"1735","0"
"1736","2"
"1737","0"
"1738","2"
"1739","2"
"1740","7"
"1741","4"
"1742","3"
"1743","1"
"1744","0"
"1745","4"
"1746","0"
"1747","0"
"1748","0"
"1749","0"
"1750","7"
"1751","11"
"1752","10"
"1753","1"
"1754","2"
"1755","1"
"1756","0"
"1757","3"
"1758","2"
"1759","2"
"1760","0"
"1761","0"
"1762","3"
"1763","1"
"1764","1"
"1765","4"
"1766","1"
"1767","2"
"1768","2"
"1769","2"
"1770","0"
"1771","4"
"1772","11"
"1773","0"
"1774","0"
"1775","9"
"1776","1"
"1777","9"
"1778","1"
"1779","0"
"1780","3"
"1781","2"
"1782","1"
"1783","1"
"1784","1"
"1785","6"
"1786","1"
"1787","5"
"1788","4"
"1789","0"
"1790","7"
"1791","13"
"1792","4"
"1793","2"
"1794","2"
"1795","1"
"1796","6"
"1797","3"
"1798","0"
"1799","0"
"1800","0"
"1801","4"
"1802","9"
"1803","5"
"1804","3"
"1805","3"
"1806","3"
"1807","1"
"1808","0"
"1809","1"
"1810","5"
"1811","13"
"1812","3"
"1813","1"
"1814","0"
"1815","5"
"1816","0"
"1817","10"
"1818","0"
"1819","2"
"1820","4"
"1821","1"
"1822","1"
"1823","5"
"1824","3"
"1825","2"
"1826","1"
"1827","3"
"1828","7"
"1829","3"
"1830","7"
"1831","6"
"1832","3"
"1833","0"
"1834","2"
"1835","4"
"1836","1"
"1837","3"
"1838","5"
"1839","13"
"1840","3"
"1841","1"
"1842","2"
"1843","1"
"1844","1"
"1845","1"
"1846","1"
"1847","0"
"1848","9"
"1849","5"
"1850","1"
"1851","9"
"1852","0"
"1853","4"
"1854","2"
"1855","10"
"1856","1"
"1857","3"
"1858","3"
"1859","1"
"1860","1"
"1861","0"
"1862","3"
"1863","10"
"1864","3"
"1865","1"
"1866","0"
"1867","3"
"1868","0"
"1869","5"
"1870","10"
"1871","3"
"1872","1"
"1873","4"
"1874","0"
"1875","1"
"1876","0"
"1877","1"
"1878","8"
"1879","1"
"1880","0"
"1881","1"
"1882","0"
"1883","1"
"1884","3"
"1885","4"
"1886","2"
"1887","2"
"1888","2"
"1889","8"
"1890","2"
"1891","1"
"1892","1"
"1893","5"
"1894","3"
"1895","13"
"1896","1"
"1897","3"
"1898","4"
"1899","3"
"1900","0"
"1901","1"
"1902","3"
"1903","3"
"1904","9"
"1905","1"
"1906","0"
"1907","0"
"1908","1"
"1909","1"
"1910","4"
"1911","0"
"1912","0"
"1913","4"
"1914","0"
"1915","1"
"1916","3"
"1917","4"
"1918","0"
"1919","1"
"1920","3"
"1921","5"
"1922","3"
"1923","1"
"1924","2"
"1925","2"
"1926","3"
"1927","2"
"1928","1"
"1929","3"
"1930","3"
"1931","2"
"1932","0"
"1933","1"
"1934","3"
"1935","3"
"1936","2"
"1937","0"
"1938","0"
"1939","3"
"1940","3"
"1941","7"
"1942","3"
"1943","2"
"1944","1"
"1945","2"
"1946","12"
"1947","3"
"1948","0"
"1949","2"
"1950","5"
"1951","1"
"1952","1"
"1953","0"
"1954","0"
"1955","3"
"1956","1"
"1957","10"
"1958","0"
"1959","1"
"1960","1"
"1961","0"
"1962","0"
"1963","3"
"1964","3"
"1965","3"
"1966","0"
"1967","0"
"1968","0"
"1969","4"
"1970","11"
"1971","1"
"1972","10"
"1973","2"
"1974","9"
"1975","1"
"1976","2"
"1977","1"
"1978","2"
"1979","3"
"1980","3"
"1981","3"
"1982","7"
"1983","9"
"1984","2"
"1985","8"
"1986","0"
"1987","3"
"1988","0"
"1989","0"
"1990","2"
"1991","11"
"1992","3"
"1993","0"
"1994","0"
"1995","13"
"1996","3"
"1997","3"
"1998","3"
"1999","6"
"2000","2"
"2001","1"
"2002","2"
"2003","1"
"2004","0"
"2005","1"
"2006","5"
"2007","2"
"2008","5"
"2009","2"
"2010","0"
"2011","2"
"2012","4"
"2013","3"
"2014","0"
"2015","0"
"2016","3"
"2017","2"
"2018","3"
"2019","12"
"2020","4"
"2021","2"
"2022","2"
"2023","2"
"2024","8"
"2025","5"
"2026","0"
"2027","1"
"2028","2"
"2029","4"
"2030","6"
"2031","0"
"2032","0"
"2033","0"
"2034","4"
"2035","2"
"2036","5"
"2037","3"
"2038","5"
"2039","6"
"2040","0"
"2041","1"
"2042","5"
"2043","3"
"2044","0"
"2045","0"
"2046","2"
"2047","3"
"2048","4"
"2049","6"
"2050","2"
"2051","12"
"2052","0"
"2053","0"
"2054","6"
"2055","1"
"2056","0"
"2057","2"
"2058","5"
"2059","0"
"2060","0"
"2061","2"
"2062","0"
"2063","4"
"2064","2"
"2065","2"
"2066","2"
"2067","0"
"2068","1"
"2069","3"
"2070","0"
"2071","0"
"2072","1"
"2073","5"
"2074","2"
"2075","0"
"2076","1"
"2077","1"
"2078","4"
"2079","1"
"2080","3"
"2081","2"
"2082","12"
"2083","2"
"2084","12"
"2085","0"
"2086","1"
"2087","1"
"2088","0"
"2089","0"
"2090","1"
"2091","1"
"2092","5"
"2093","2"
"2094","2"
"2095","0"
"2096","2"
"2097","0"
"2098","0"
"2099","0"
"2100","0"
"2101","0"
"2102","0"
"2103","0"
"2104","10"
"2105","4"
"2106","0"
"2107","0"
"2108","2"
"2109","2"
"2110","5"
"2111","5"
"2112","4"
"2113","0"
"2114","4"
"2115","2"
"2116","4"
"2117","1"
"2118","0"
"2119","2"
"2120","2"
"2121","0"
"2122","3"
"2123","8"
"2124","10"
"2125","0"
"2126","5"
"2127","2"
"2128","1"
"2129","0"
"2130","3"
"2131","3"
"2132","1"
"2133","1"
"2134","3"
"2135","1"
"2136","4"
"2137","2"
"2138","2"
"2139","0"
"2140","2"
"2141","0"
"2142","1"
"2143","0"
"2144","1"
"2145","4"
"2146","1"
"2147","0"
"2148","2"
"2149","0"
"2150","2"
"2151","2"
"2152","0"
"2153","11"
"2154","5"
"2155","0"
"2156","0"
"2157","2"
"2158","0"
"2159","1"
"2160","1"
"2161","6"
"2162","0"
"2163","0"
"2164","0"
"2165","1"
"2166","0"
"2167","5"
"2168","0"
"2169","1"
"2170","4"
"2171","0"
"2172","2"
"2173","2"
"2174","4"
"2175","3"
"2176","0"
"2177","2"
"2178","0"
"2179","2"
"2180","7"
"2181","0"
"2182","7"
"2183","0"
"2184","0"
"2185","4"
"2186","3"
"2187","4"
"2188","5"
"2189","2"
"2190","1"
"2191","4"
"2192","0"
"2193","1"
"2194","4"
"2195","4"
"2196","1"
"2197","3"
"2198","1"
"2199","3"
"2200","0"
"2201","4"
"2202","1"
"2203","3"
"2204","0"
"2205","3"
"2206","3"
"2207","1"
"2208","1"
"2209","5"
"2210","0"
"2211","6"
"2212","0"
"2213","3"
"2214","2"
"2215","4"
"2216","4"
"2217","2"
"2218","2"
"2219","1"
"2220","11"
"2221","9"
"2222","5"
"2223","0"
"2224","3"
"2225","1"
"2226","1"
"2227","0"
"2228","4"
"2229","0"
"2230","12"
"2231","0"
"2232","7"
"2233","0"
"2234","3"
"2235","1"
"2236","1"
"2237","1"
"2238","7"
"2239","2"
"2240","0"
"2241","0"
"2242","3"
"2243","3"
"2244","0"
"2245","2"
"2246","8"
"2247","9"
"2248","5"
"2249","11"
"2250","1"
"2251","2"
"2252","2"
"2253","4"
"2254","1"
"2255","11"
"2256","1"
"2257","1"
"2258","5"
"2259","12"
"2260","5"
"2261","4"
"2262","0"
"2263","4"
"2264","4"
"2265","2"
"2266","5"
"2267","3"
"2268","2"
"2269","1"
"2270","0"
"2271","0"
"2272","2"
"2273","1"
"2274","10"
"2275","4"
"2276","5"
"2277","1"
"2278","1"
"2279","0"
"2280","1"
"2281","0"
"2282","0"
"2283","1"
"2284","5"
"2285","6"
"2286","5"
"2287","0"
"2288","0"
"2289","4"
"2290","2"
"2291","0"
"2292","5"
"2293","4"
"2294","3"
"2295","0"
"2296","0"
"2297","1"
"2298","4"
"2299","3"
"2300","0"
"2301","0"
"2302","0"
"2303","3"
"2304","0"
"2305","12"
"2306","0"
"2307","5"
"2308","1"
"2309","3"
"2310","4"
"2311","1"
"2312","1"
"2313","0"
"2314","0"
"2315","1"
"2316","0"
"2317","4"
"2318","0"
"2319","0"
"2320","6"
"2321","0"
"2322","4"
"2323","0"
"2324","5"
"2325","9"
"2326","1"
"2327","4"
"2328","0"
"2329","3"
"2330","4"
"2331","2"
"2332","2"
"2333","2"
"2334","3"
"2335","2"
"2336","1"
"2337","1"
"2338","0"
"2339","3"
"2340","3"
"2341","0"
"2342","3"
"2343","1"
"2344","13"
"2345","2"
"2346","2"
"2347","3"
"2348","2"
"2349","3"
"2350","1"
"2351","1"
"2352","1"
"2353","0"
"2354","0"
"2355","5"
"2356","4"
"2357","2"
"2358","0"
"2359","1"
"2360","0"
"2361","1"
"2362","0"
"2363","3"
"2364","6"
"2365","4"
"2366","4"
"2367","3"
"2368","0"
"2369","5"
"2370","1"
"2371","0"
"2372","4"
"2373","6"
"2374","6"
"2375","2"
"2376","3"
"2377","2"
"2378","4"
"2379","3"
"2380","3"
"2381","1"
"2382","0"
"2383","0"
"2384","1"
"2385","1"
"2386","1"
"2387","3"
"2388","2"
"2389","1"
"2390","2"
"2391","2"
"2392","1"
"2393","0"
"2394","4"
"2395","2"
"2396","4"
"2397","1"
"2398","4"
"2399","3"
"2400","6"
"2401","1"
"2402","3"
"2403","13"
"2404","1"
"2405","3"
"2406","0"
"2407","4"
"2408","2"
"2409","1"
"2410","4"
"2411","3"
"2412","2"
"2413","1"
"2414","1"
"2415","10"
"2416","7"
"2417","1"
"2418","0"
"2419","1"
"2420","1"
"2421","5"
"2422","2"
"2423","4"
"2424","3"
"2425","2"
"2426","0"
"2427","3"
"2428","2"
"2429","1"
"2430","3"
"2431","3"
"2432","0"
"2433","0"
"2434","2"
"2435","2"
"2436","1"
"2437","12"
"2438","0"
"2439","2"
"2440","3"
"2441","11"
"2442","1"
"2443","0"
"2444","1"
"2445","3"
"2446","1"
"2447","1"
"2448","4"
"2449","0"
"2450","1"
"2451","0"
"2452","10"
"2453","1"
"2454","1"
"2455","1"
"2456","1"
"2457","3"
"2458","0"
"2459","2"
"2460","1"
"2461","3"
"2462","6"
"2463","3"
"2464","1"
"2465","4"
"2466","2"
"2467","6"
"2468","5"
"2469","2"
"2470","2"
"2471","9"
"2472","0"
"2473","0"
"2474","3"
"2475","0"
"2476","0"
"2477","1"
"2478","3"
"2479","5"
"2480","0"
"2481","6"
"2482","3"
"2483","10"
"2484","0"
"2485","1"
"2486","3"
"2487","13"
"2488","4"
"2489","3"
"2490","2"
"2491","2"
"2492","7"
"2493","0"
"2494","6"
"2495","3"
"2496","0"
"2497","1"
"2498","1"
"2499","0"
"2500","0"
"2501","3"
"2502","3"
"2503","1"
"2504","10"
"2505","7"
"2506","1"
"2507","3"
"2508","1"
"2509","7"
"2510","6"
"2511","0"
"2512","3"
"2513","1"
"2514","1"
"2515","4"
"2516","1"
"2517","0"
"2518","0"
"2519","0"
"2520","1"
"2521","13"
"2522","5"
"2523","1"
"2524","11"
"2525","1"
"2526","0"
"2527","3"
"2528","4"
"2529","0"
"2530","0"
"2531","1"
"2532","1"
"2533","1"
"2534","3"
"2535","3"
"2536","8"
"2537","0"
"2538","0"
"2539","1"
"2540","0"
"2541","10"
"2542","6"
"2543","4"
"2544","0"
"2545","3"
"2546","1"
"2547","1"
"2548","1"
"2549","2"
"2550","2"
"2551","3"
"2552","2"
"2553","8"
"2554","0"
"2555","3"
"2556","5"
"2557","0"
"2558","2"
"2559","3"
"2560","0"
"2561","0"
"2562","1"
"2563","1"
"2564","6"
"2565","0"
"2566","1"
"2567","3"
"2568","0"
"2569","3"
"2570","8"
"2571","3"
"2572","1"
"2573","0"
"2574","3"
"2575","2"
"2576","5"
"2577","9"
"2578","0"
"2579","1"
"2580","0"
"2581","3"
"2582","8"
"2583","5"
"2584","0"
"2585","0"
"2586","10"
"2587","4"
"2588","0"
"2589","3"
"2590","5"
"2591","1"
"2592","3"
"2593","2"
"2594","9"
"2595","1"
"2596","3"
"2597","4"
"2598","1"
"2599","5"
"2600","0"
"2601","0"
"2602","0"
"2603","0"
"2604","1"
"2605","1"
"2606","2"
"2607","6"
"2608","1"
"2609","0"
"2610","2"
"2611","1"
"2612","2"
"2613","1"
"2614","0"
"2615","2"
"2616","2"
"2617","1"
"2618","3"
"2619","0"
"2620","9"
"2621","6"
"2622","1"
"2623","0"
"2624","0"
"2625","3"
"2626","1"
"2627","2"
"2628","0"
"2629","3"
"2630","1"
"2631","8"
"2632","0"
"2633","0"
"2634","6"
"2635","1"
"2636","9"
"2637","8"
"2638","0"
"2639","1"
"2640","3"
"2641","1"
"2642","0"
"2643","3"
"2644","12"
"2645","3"
"2646","0"
"2647","0"
"2648","3"
"2649","0"
"2650","8"
"2651","0"
"2652","1"
"2653","3"
"2654","8"
"2655","7"
"2656","9"
"2657","0"
"2658","0"
"2659","0"
"2660","3"
"2661","3"
"2662","1"
"2663","3"
"2664","4"
"2665","6"
"2666","7"
"2667","0"
"2668","0"
"2669","1"
"2670","5"
"2671","1"
"2672","1"
"2673","0"
"2674","0"
"2675","2"
"2676","1"
"2677","3"
"2678","0"
"2679","3"
"2680","1"
"2681","10"
"2682","1"
"2683","0"
"2684","3"
"2685","1"
"2686","3"
"2687","3"
"2688","1"
"2689","2"
"2690","3"
"2691","5"
"2692","0"
"2693","0"
"2694","5"
"2695","0"
"2696","8"
"2697","1"
"2698","1"
"2699","4"
"2700","10"
"2701","3"
"2702","0"
"2703","8"
"2704","2"
"2705","2"
"2706","3"
"2707","7"
"2708","1"
"2709","1"
"2710","2"
"2711","3"
"2712","8"
"2713","0"
"2714","3"
"2715","3"
"2716","2"
"2717","2"
"2718","3"
"2719","0"
"2720","2"
"2721","3"
"2722","0"
"2723","1"
"2724","1"
"2725","4"
"2726","1"
"2727","3"
"2728","1"
"2729","8"
"2730","0"
"2731","0"
"2732","0"
"2733","0"
"2734","0"
"2735","1"
"2736","2"
"2737","1"
"2738","2"
"2739","5"
"2740","1"
"2741","4"
"2742","2"
"2743","0"
"2744","0"
"2745","7"
"2746","2"
"2747","0"
"2748","1"
"2749","2"
"2750","0"
"2751","5"
"2752","5"
"2753","0"
"2754","0"
"2755","0"
"2756","1"
"2757","0"
"2758","0"
"2759","5"
"2760","1"
"2761","11"
"2762","5"
"2763","5"
"2764","1"
"2765","2"
"2766","0"
"2767","1"
"2768","2"
"2769","3"
"2770","1"
"2771","2"
"2772","1"
"2773","4"
"2774","2"
"2775","0"
"2776","5"
"2777","3"
"2778","1"
"2779","11"
"2780","1"
"2781","2"
"2782","0"
"2783","3"
"2784","6"
"2785","5"
"2786","1"
"2787","1"
"2788","2"
"2789","5"
"2790","0"
"2791","11"
"2792","0"
"2793","12"
"2794","0"
"2795","0"
"2796","3"
"2797","2"
"2798","1"
"2799","1"
"2800","1"
"2801","2"
"2802","0"
"2803","2"
"2804","2"
"2805","4"
"2806","1"
"2807","2"
"2808","2"
"2809","6"
"2810","2"
"2811","4"
"2812","0"
"2813","4"
"2814","1"
"2815","5"
"2816","2"
"2817","1"
"2818","0"
"2819","6"
"2820","2"
"2821","9"
"2822","2"
"2823","0"
"2824","5"
"2825","0"
"2826","3"
"2827","9"
"2828","2"
"2829","0"
"2830","7"
"2831","2"
"2832","0"
"2833","6"
"2834","6"
"2835","0"
"2836","1"
"2837","0"
"2838","2"
"2839","5"
"2840","0"
"2841","4"
"2842","2"
"2843","0"
"2844","0"
"2845","1"
"2846","2"
"2847","0"
"2848","0"
"2849","0"
"2850","4"
"2851","0"
"2852","0"
"2853","2"
"2854","0"
"2855","0"
"2856","2"
"2857","0"
"2858","1"
"2859","2"
"2860","1"
"2861","1"
"2862","3"
"2863","2"
"2864","0"
"2865","4"
"2866","0"
"2867","5"
"2868","1"
"2869","0"
"2870","4"
"2871","6"
"2872","0"
"2873","12"
"2874","0"
"2875","2"
"2876","3"
"2877","12"
"2878","4"
"2879","0"
"2880","0"
"2881","0"
"2882","1"
"2883","2"
"2884","0"
"2885","2"
"2886","4"
"2887","1"
"2888","2"
"2889","3"
"2890","4"
"2891","0"
"2892","11"
"2893","0"
"2894","0"
"2895","1"
"2896","4"
"2897","2"
"2898","0"
"2899","4"
"2900","2"
"2901","0"
"2902","1"
"2903","0"
"2904","4"
"2905","2"
"2906","2"
"2907","0"
"2908","1"
"2909","1"
"2910","1"
"2911","2"
"2912","3"
"2913","1"
"2914","0"
"2915","0"
"2916","1"
"2917","2"
"2918","0"
"2919","1"
"2920","0"
"2921","3"
"2922","0"
"2923","5"
"2924","4"
"2925","2"
"2926","6"
"2927","0"
"2928","3"
"2929","1"
"2930","2"
"2931","0"
"2932","4"
"2933","10"
"2934","5"
"2935","0"
"2936","2"
"2937","9"
"2938","2"
"2939","1"
"2940","2"
"2941","6"
"2942","3"
"2943","5"
"2944","4"
"2945","1"
"2946","1"
"2947","1"
"2948","2"
"2949","0"
"2950","1"
"2951","0"
"2952","2"
"2953","1"
"2954","3"
"2955","1"
"2956","2"
"2957","1"
"2958","2"
"2959","3"
"2960","0"
"2961","0"
"2962","3"
"2963","0"
"2964","1"
"2965","3"
"2966","1"
"2967","0"
"2968","6"
"2969","0"
"2970","0"
"2971","1"
"2972","1"
"2973","1"
"2974","0"
"2975","0"
"2976","2"
"2977","2"
"2978","0"
"2979","0"
"2980","3"
"2981","0"
"2982","4"
"2983","0"
"2984","0"
"2985","1"
"2986","0"
"2987","1"
"2988","0"
"2989","0"
"2990","0"
"2991","3"
"2992","9"
"2993","3"
"2994","3"
"2995","0"
"2996","1"
"2997","9"
"2998","3"
"2999","3"
"3000","1"
"3001","3"
"3002","5"
"3003","0"
"3004","0"
"3005","0"
"3006","0"
"3007","11"
"3008","4"
"3009","13"
"3010","3"
"3011","1"
"3012","1"
"3013","1"
"3014","10"
"3015","1"
"3016","13"
"3017","1"
"3018","0"
"3019","4"
"3020","6"
"3021","11"
"3022","1"
"3023","0"
"3024","0"
"3025","1"
"3026","2"
"3027","11"
"3028","1"
"3029","1"
"3030","10"
"3031","0"
"3032","9"
"3033","1"
"3034","0"
"3035","2"
"3036","3"
"3037","0"
"3038","0"
"3039","9"
"3040","1"
"3041","2"
"3042","0"
"3043","3"
"3044","2"
"3045","0"
"3046","0"
"3047","0"
"3048","1"
"3049","7"
"3050","1"
"3051","0"
"3052","0"
"3053","2"
"3054","0"
"3055","1"
"3056","5"
"3057","8"
"3058","2"
"3059","0"
"3060","0"
"3061","2"
"3062","3"
"3063","1"
"3064","1"
"3065","4"
"3066","0"
"3067","2"
"3068","3"
"3069","0"
"3070","1"
"3071","0"
"3072","9"
"3073","3"
"3074","0"
"3075","0"
"3076","3"
"3077","0"
"3078","3"
"3079","3"
"3080","3"
"3081","3"
"3082","0"
"3083","0"
"3084","0"
"3085","0"
"3086","4"
"3087","4"
"3088","1"
"3089","3"
"3090","0"
"3091","0"
"3092","0"
"3093","3"
"3094","1"
"3095","0"
"3096","2"
"3097","4"
"3098","12"
"3099","6"
"3100","3"
"3101","5"
"3102","10"
"3103","3"
"3104","3"
"3105","0"
"3106","2"
"3107","3"
"3108","3"
"3109","1"
"3110","0"
"3111","4"
"3112","3"
"3113","0"
"3114","0"
"3115","3"
"3116","1"
"3117","3"
"3118","3"
"3119","0"
"3120","0"
"3121","3"
"3122","2"
"3123","1"
"3124","1"
"3125","1"
"3126","0"
"3127","0"
"3128","2"
"3129","5"
"3130","9"
"3131","2"
"3132","1"
"3133","1"
"3134","0"
"3135","2"
"3136","1"
"3137","1"
"3138","0"
"3139","12"
"3140","0"
"3141","4"
"3142","1"
"3143","0"
"3144","1"
"3145","1"
"3146","1"
"3147","9"
"3148","1"
"3149","1"
"3150","0"
"3151","3"
"3152","4"
"3153","2"
"3154","0"
"3155","3"
"3156","1"
"3157","0"
"3158","1"
"3159","1"
"3160","1"
"3161","9"
"3162","0"
"3163","0"
"3164","2"
"3165","1"
"3166","3"
"3167","0"
"3168","1"
"3169","2"
"3170","0"
"3171","2"
"3172","3"
"3173","0"
"3174","3"
"3175","2"
"3176","0"
"3177","1"
"3178","0"
"3179","8"
"3180","7"
"3181","0"
"3182","0"
"3183","0"
"3184","10"
"3185","1"
"3186","0"
"3187","1"
"3188","4"
"3189","0"
"3190","2"
"3191","1"
"3192","1"
"3193","0"
"3194","1"
"3195","3"
"3196","7"
"3197","4"
"3198","8"
"3199","1"
"3200","1"
"3201","4"
"3202","2"
"3203","0"
"3204","0"
"3205","0"
"3206","7"
"3207","0"
"3208","1"
"3209","2"
"3210","0"
"3211","3"
"3212","3"
"3213","1"
"3214","4"
"3215","4"
"3216","0"
"3217","0"
"3218","9"
"3219","3"
"3220","1"
"3221","0"
"3222","1"
"3223","0"
"3224","4"
"3225","1"
"3226","1"
"3227","3"
"3228","4"
"3229","1"
"3230","1"
"3231","3"
"3232","9"
"3233","0"
"3234","3"
"3235","0"
"3236","0"
"3237","0"
"3238","1"
"3239","1"
"3240","2"
"3241","2"
"3242","0"
"3243","2"
"3244","2"
"3245","3"
"3246","2"
"3247","1"
"3248","1"
"3249","0"
"3250","2"
"3251","3"
"3252","1"
"3253","7"
"3254","9"
"3255","0"
"3256","9"
"3257","5"
"3258","1"
"3259","1"
"3260","1"
"3261","1"
"3262","0"
"3263","4"
"3264","8"
"3265","5"
"3266","1"
"3267","1"
"3268","8"
"3269","0"
"3270","0"
"3271","0"
"3272","1"
"3273","8"
"3274","1"
"3275","3"
"3276","4"
"3277","2"
"3278","3"
"3279","0"
"3280","0"
"3281","12"
"3282","0"
