"","x"
"3283","2"
"3284","1"
"3285","3"
"3286","6"
"3287","0"
"3288","2"
"3289","1"
"3290","2"
"3291","4"
"3292","2"
"3293","4"
"3294","0"
"3295","1"
"3296","3"
"3297","3"
"3298","1"
"3299","1"
"3300","1"
"3301","1"
"3302","0"
"3303","0"
"3304","11"
"3305","2"
"3306","0"
"3307","0"
"3308","0"
"3309","11"
"3310","11"
"3311","0"
"3312","0"
"3313","4"
"3314","1"
"3315","0"
"3316","1"
"3317","6"
"3318","0"
"3319","4"
"3320","4"
"3321","4"
"3322","3"
"3323","2"
"3324","3"
"3325","1"
"3326","2"
"3327","3"
"3328","1"
"3329","3"
"3330","0"
"3331","4"
"3332","2"
"3333","0"
"3334","7"
"3335","9"
"3336","2"
"3337","2"
"3338","4"
"3339","2"
"3340","11"
"3341","0"
"3342","0"
"3343","7"
"3344","2"
"3345","2"
"3346","10"
"3347","6"
"3348","1"
"3349","5"
"3350","0"
"3351","1"
"3352","0"
"3353","2"
"3354","1"
"3355","3"
"3356","0"
"3357","4"
"3358","5"
"3359","3"
"3360","0"
"3361","0"
"3362","0"
"3363","2"
"3364","4"
"3365","2"
"3366","3"
"3367","2"
"3368","11"
"3369","10"
"3370","0"
"3371","1"
"3372","0"
"3373","4"
"3374","0"
"3375","2"
"3376","1"
"3377","5"
"3378","2"
"3379","5"
"3380","5"
"3381","3"
"3382","9"
"3383","4"
"3384","1"
"3385","0"
"3386","0"
"3387","0"
"3388","1"
"3389","2"
"3390","4"
"3391","1"
"3392","1"
"3393","4"
"3394","6"
"3395","2"
"3396","1"
"3397","12"
"3398","4"
"3399","2"
"3400","11"
"3401","2"
"3402","5"
"3403","2"
"3404","0"
"3405","1"
"3406","4"
"3407","0"
"3408","4"
"3409","3"
"3410","4"
"3411","2"
"3412","2"
"3413","2"
"3414","0"
"3415","5"
"3416","1"
"3417","0"
"3418","1"
"3419","0"
"3420","1"
"3421","4"
"3422","4"
"3423","0"
"3424","9"
"3425","2"
"3426","0"
"3427","2"
"3428","10"
"3429","1"
"3430","0"
"3431","6"
"3432","9"
"3433","13"
"3434","3"
"3435","2"
"3436","0"
"3437","4"
"3438","3"
"3439","1"
"3440","0"
"3441","0"
"3442","8"
"3443","1"
"3444","0"
"3445","0"
"3446","0"
"3447","1"
"3448","2"
"3449","2"
"3450","10"
"3451","4"
"3452","9"
"3453","0"
"3454","2"
"3455","2"
"3456","0"
"3457","0"
"3458","0"
"3459","2"
"3460","0"
"3461","1"
"3462","8"
"3463","2"
"3464","6"
"3465","2"
"3466","5"
"3467","8"
"3468","9"
"3469","1"
"3470","0"
"3471","0"
"3472","2"
"3473","3"
"3474","0"
"3475","2"
"3476","13"
"3477","4"
"3478","2"
"3479","2"
"3480","2"
"3481","6"
"3482","1"
"3483","1"
"3484","3"
"3485","3"
"3486","1"
"3487","1"
"3488","5"
"3489","5"
"3490","0"
"3491","0"
"3492","0"
"3493","1"
"3494","2"
"3495","7"
"3496","0"
"3497","0"
"3498","0"
"3499","1"
"3500","5"
"3501","0"
"3502","4"
"3503","1"
"3504","9"
"3505","3"
"3506","5"
"3507","2"
"3508","2"
"3509","3"
"3510","1"
"3511","4"
"3512","4"
"3513","9"
"3514","2"
"3515","0"
"3516","2"
"3517","2"
"3518","0"
"3519","1"
"3520","0"
"3521","0"
"3522","1"
"3523","0"
"3524","1"
"3525","0"
"3526","3"
"3527","3"
"3528","5"
"3529","0"
"3530","5"
"3531","0"
"3532","13"
"3533","1"
"3534","2"
"3535","2"
"3536","2"
"3537","0"
"3538","3"
"3539","1"
"3540","1"
"3541","0"
"3542","0"
"3543","0"
"3544","1"
"3545","2"
"3546","2"
"3547","0"
"3548","3"
"3549","5"
"3550","3"
"3551","0"
"3552","7"
"3553","0"
"3554","1"
"3555","0"
"3556","1"
"3557","1"
"3558","3"
"3559","6"
"3560","1"
"3561","7"
"3562","1"
"3563","0"
"3564","2"
"3565","4"
"3566","0"
"3567","0"
"3568","0"
"3569","1"
"3570","5"
"3571","3"
"3572","7"
"3573","3"
"3574","4"
"3575","3"
"3576","2"
"3577","2"
"3578","1"
"3579","0"
"3580","2"
"3581","0"
"3582","2"
"3583","4"
"3584","0"
"3585","2"
"3586","0"
"3587","2"
"3588","4"
"3589","2"
"3590","5"
"3591","0"
"3592","3"
"3593","12"
"3594","0"
"3595","0"
"3596","1"
"3597","0"
"3598","3"
"3599","1"
"3600","2"
"3601","2"
"3602","6"
"3603","0"
"3604","1"
"3605","0"
"3606","0"
"3607","4"
"3608","7"
"3609","2"
"3610","0"
"3611","10"
"3612","2"
"3613","1"
"3614","0"
"3615","5"
"3616","8"
"3617","2"
"3618","0"
"3619","12"
"3620","0"
"3621","4"
"3622","4"
"3623","1"
"3624","5"
"3625","2"
"3626","2"
"3627","8"
"3628","1"
"3629","2"
"3630","1"
"3631","2"
"3632","1"
"3633","3"
"3634","1"
"3635","12"
"3636","2"
"3637","0"
"3638","0"
"3639","12"
"3640","3"
"3641","0"
"3642","3"
"3643","2"
"3644","5"
"3645","1"
"3646","1"
"3647","0"
"3648","1"
"3649","1"
"3650","0"
"3651","1"
"3652","3"
"3653","3"
"3654","7"
"3655","0"
"3656","0"
"3657","1"
"3658","0"
"3659","0"
"3660","0"
"3661","1"
"3662","2"
"3663","1"
"3664","3"
"3665","1"
"3666","3"
"3667","0"
"3668","0"
"3669","3"
"3670","1"
"3671","2"
"3672","1"
"3673","4"
"3674","0"
"3675","1"
"3676","0"
"3677","1"
"3678","3"
"3679","0"
"3680","1"
"3681","0"
"3682","1"
"3683","3"
"3684","1"
"3685","1"
"3686","0"
"3687","0"
"3688","1"
"3689","5"
"3690","0"
"3691","2"
"3692","2"
"3693","1"
"3694","1"
"3695","2"
"3696","5"
"3697","0"
"3698","3"
"3699","4"
"3700","4"
"3701","3"
"3702","2"
"3703","3"
"3704","4"
"3705","1"
"3706","4"
"3707","0"
"3708","5"
"3709","3"
"3710","7"
"3711","1"
"3712","0"
"3713","8"
"3714","0"
"3715","1"
"3716","2"
"3717","0"
"3718","0"
"3719","1"
"3720","3"
"3721","1"
"3722","1"
"3723","0"
"3724","9"
"3725","2"
"3726","1"
"3727","1"
"3728","1"
"3729","0"
"3730","9"
"3731","1"
"3732","2"
"3733","5"
"3734","4"
"3735","5"
"3736","1"
"3737","1"
"3738","0"
"3739","1"
"3740","3"
"3741","2"
"3742","1"
"3743","0"
"3744","2"
"3745","3"
"3746","0"
"3747","2"
"3748","6"
"3749","0"
"3750","13"
"3751","1"
"3752","1"
"3753","1"
"3754","2"
"3755","0"
"3756","3"
"3757","12"
"3758","6"
"3759","0"
"3760","2"
"3761","1"
"3762","6"
"3763","1"
"3764","0"
"3765","6"
"3766","1"
"3767","1"
"3768","2"
"3769","0"
"3770","1"
"3771","0"
"3772","4"
"3773","7"
"3774","1"
"3775","1"
"3776","4"
"3777","1"
"3778","0"
"3779","2"
"3780","3"
"3781","7"
"3782","0"
"3783","0"
"3784","7"
"3785","0"
"3786","9"
"3787","2"
"3788","3"
"3789","1"
"3790","2"
"3791","3"
"3792","10"
"3793","1"
"3794","1"
"3795","0"
"3796","9"
"3797","1"
"3798","1"
"3799","0"
"3800","1"
"3801","1"
"3802","3"
"3803","2"
"3804","8"
"3805","3"
"3806","6"
"3807","1"
"3808","5"
"3809","0"
"3810","2"
"3811","2"
"3812","0"
"3813","3"
"3814","1"
"3815","5"
"3816","3"
"3817","3"
"3818","2"
"3819","5"
"3820","2"
"3821","9"
"3822","3"
"3823","0"
"3824","0"
"3825","2"
"3826","1"
"3827","1"
"3828","10"
"3829","0"
"3830","0"
"3831","2"
"3832","1"
"3833","1"
"3834","2"
"3835","0"
"3836","2"
"3837","1"
"3838","0"
"3839","8"
"3840","2"
"3841","3"
"3842","1"
"3843","0"
"3844","2"
"3845","0"
"3846","0"
"3847","1"
"3848","0"
"3849","1"
"3850","1"
"3851","8"
"3852","0"
"3853","1"
"3854","1"
"3855","3"
"3856","0"
"3857","10"
"3858","1"
"3859","0"
"3860","8"
"3861","7"
"3862","1"
"3863","7"
"3864","3"
"3865","0"
"3866","3"
"3867","1"
"3868","0"
"3869","2"
"3870","1"
"3871","2"
"3872","2"
"3873","2"
"3874","3"
"3875","8"
"3876","1"
"3877","1"
"3878","0"
"3879","0"
"3880","9"
"3881","1"
"3882","1"
"3883","2"
"3884","0"
"3885","0"
"3886","0"
"3887","3"
"3888","3"
"3889","2"
"3890","3"
"3891","2"
"3892","11"
"3893","6"
"3894","1"
"3895","5"
"3896","0"
"3897","2"
"3898","0"
"3899","2"
"3900","3"
"3901","4"
"3902","13"
"3903","0"
"3904","5"
"3905","1"
"3906","7"
"3907","7"
"3908","13"
"3909","2"
"3910","3"
"3911","2"
"3912","8"
"3913","1"
"3914","3"
"3915","1"
"3916","1"
"3917","0"
"3918","3"
"3919","1"
"3920","3"
"3921","3"
"3922","2"
"3923","0"
"3924","1"
"3925","0"
"3926","2"
"3927","0"
"3928","2"
"3929","1"
"3930","1"
"3931","5"
"3932","4"
"3933","1"
"3934","0"
"3935","0"
"3936","8"
"3937","11"
"3938","7"
"3939","0"
"3940","3"
"3941","1"
"3942","1"
"3943","3"
"3944","0"
"3945","2"
"3946","0"
"3947","9"
"3948","2"
"3949","3"
"3950","0"
"3951","2"
"3952","6"
"3953","0"
"3954","5"
"3955","0"
"3956","3"
"3957","0"
"3958","6"
"3959","0"
"3960","2"
"3961","3"
"3962","0"
"3963","0"
"3964","3"
"3965","0"
"3966","0"
"3967","3"
"3968","1"
"3969","1"
"3970","9"
"3971","1"
"3972","0"
"3973","7"
"3974","3"
"3975","0"
"3976","1"
"3977","9"
"3978","8"
"3979","0"
"3980","1"
"3981","9"
"3982","0"
"3983","0"
"3984","6"
"3985","1"
"3986","1"
"3987","3"
"3988","3"
"3989","11"
"3990","8"
"3991","1"
"3992","3"
"3993","8"
"3994","1"
"3995","0"
"3996","0"
"3997","2"
"3998","2"
"3999","0"
"4000","6"
"4001","0"
"4002","1"
"4003","0"
"4004","2"
"4005","5"
"4006","0"
"4007","1"
"4008","8"
"4009","4"
"4010","1"
"4011","0"
"4012","3"
"4013","0"
"4014","4"
"4015","3"
"4016","1"
"4017","10"
"4018","2"
"4019","9"
"4020","12"
"4021","0"
"4022","10"
"4023","1"
"4024","3"
"4025","3"
"4026","0"
"4027","1"
"4028","2"
"4029","1"
"4030","0"
"4031","3"
"4032","13"
"4033","10"
"4034","7"
"4035","3"
"4036","10"
"4037","1"
"4038","6"
"4039","3"
"4040","0"
"4041","1"
"4042","1"
"4043","10"
"4044","4"
"4045","2"
"4046","4"
"4047","1"
"4048","1"
"4049","1"
"4050","1"
"4051","0"
"4052","4"
"4053","2"
"4054","3"
"4055","0"
"4056","1"
"4057","10"
"4058","4"
"4059","0"
"4060","7"
"4061","0"
"4062","3"
"4063","1"
"4064","0"
"4065","8"
"4066","2"
"4067","0"
"4068","2"
"4069","3"
"4070","0"
"4071","7"
"4072","4"
"4073","0"
"4074","2"
"4075","1"
"4076","0"
"4077","1"
"4078","0"
"4079","2"
"4080","1"
"4081","2"
"4082","0"
"4083","10"
"4084","11"
"4085","0"
"4086","5"
"4087","1"
"4088","3"
"4089","2"
"4090","3"
"4091","0"
"4092","2"
"4093","4"
"4094","0"
"4095","0"
"4096","3"
"4097","1"
"4098","4"
"4099","1"
"4100","0"
"4101","1"
"4102","5"
"4103","0"
"4104","2"
"4105","10"
"4106","6"
"4107","1"
"4108","4"
"4109","4"
"4110","2"
"4111","5"
"4112","5"
"4113","8"
"4114","4"
"4115","2"
"4116","0"
"4117","4"
"4118","0"
"4119","1"
"4120","2"
"4121","8"
"4122","1"
"4123","1"
"4124","12"
"4125","2"
"4126","13"
"4127","1"
"4128","4"
"4129","9"
"4130","0"
"4131","0"
"4132","5"
"4133","2"
"4134","2"
"4135","2"
"4136","4"
"4137","2"
"4138","3"
"4139","1"
"4140","1"
"4141","0"
"4142","1"
"4143","0"
"4144","2"
"4145","0"
"4146","6"
"4147","4"
"4148","1"
"4149","1"
"4150","0"
"4151","5"
"4152","4"
"4153","4"
"4154","0"
"4155","12"
"4156","1"
"4157","3"
"4158","1"
"4159","4"
"4160","4"
"4161","2"
"4162","6"
"4163","2"
"4164","1"
"4165","10"
"4166","0"
"4167","4"
"4168","4"
"4169","2"
"4170","1"
"4171","0"
"4172","0"
"4173","5"
"4174","4"
"4175","5"
"4176","0"
"4177","1"
"4178","3"
"4179","3"
"4180","2"
"4181","7"
"4182","0"
"4183","2"
"4184","1"
"4185","12"
"4186","0"
"4187","2"
"4188","0"
"4189","1"
"4190","2"
"4191","2"
"4192","0"
"4193","6"
"4194","0"
"4195","2"
"4196","0"
"4197","1"
"4198","0"
"4199","10"
"4200","6"
"4201","3"
"4202","0"
"4203","3"
"4204","4"
"4205","0"
"4206","2"
"4207","4"
"4208","4"
"4209","0"
"4210","2"
"4211","0"
"4212","3"
"4213","2"
"4214","2"
"4215","0"
"4216","2"
"4217","0"
"4218","10"
"4219","4"
"4220","4"
"4221","0"
"4222","10"
"4223","1"
"4224","6"
"4225","12"
"4226","0"
"4227","0"
"4228","9"
"4229","9"
"4230","2"
"4231","9"
"4232","5"
"4233","2"
"4234","0"
"4235","4"
"4236","5"
"4237","3"
"4238","1"
"4239","4"
"4240","0"
"4241","4"
"4242","1"
"4243","2"
"4244","3"
"4245","1"
"4246","4"
"4247","2"
"4248","3"
"4249","5"
"4250","12"
"4251","1"
"4252","3"
"4253","0"
"4254","3"
"4255","0"
"4256","2"
"4257","1"
"4258","0"
"4259","0"
"4260","2"
"4261","4"
"4262","1"
"4263","1"
"4264","5"
"4265","4"
"4266","2"
"4267","1"
"4268","5"
"4269","1"
"4270","0"
"4271","2"
"4272","1"
"4273","5"
"4274","0"
"4275","0"
"4276","0"
"4277","0"
"4278","0"
"4279","1"
"4280","2"
"4281","0"
"4282","1"
"4283","8"
"4284","9"
"4285","0"
"4286","0"
"4287","0"
"4288","2"
"4289","11"
"4290","0"
"4291","0"
"4292","1"
"4293","0"
"4294","1"
"4295","2"
"4296","11"
"4297","4"
"4298","0"
"4299","5"
"4300","2"
"4301","1"
"4302","2"
"4303","2"
"4304","5"
"4305","0"
"4306","4"
"4307","0"
"4308","2"
"4309","0"
"4310","0"
"4311","2"
"4312","2"
"4313","2"
"4314","11"
"4315","0"
"4316","6"
"4317","2"
"4318","0"
"4319","0"
"4320","2"
"4321","0"
"4322","5"
"4323","9"
"4324","4"
"4325","0"
"4326","0"
"4327","3"
"4328","1"
"4329","0"
"4330","0"
"4331","6"
"4332","2"
"4333","0"
"4334","13"
"4335","1"
"4336","3"
"4337","1"
"4338","1"
"4339","5"
"4340","0"
"4341","1"
"4342","0"
"4343","0"
"4344","0"
"4345","0"
"4346","1"
"4347","9"
"4348","1"
"4349","7"
"4350","2"
"4351","5"
"4352","4"
"4353","3"
"4354","0"
"4355","2"
"4356","2"
"4357","1"
"4358","4"
"4359","4"
"4360","1"
"4361","2"
"4362","9"
"4363","0"
"4364","3"
"4365","0"
"4366","1"
"4367","0"
"4368","5"
"4369","3"
"4370","0"
"4371","2"
"4372","2"
"4373","0"
"4374","6"
"4375","0"
"4376","0"
"4377","3"
"4378","12"
"4379","4"
"4380","0"
"4381","1"
"4382","1"
"4383","6"
"4384","1"
"4385","13"
"4386","0"
"4387","3"
"4388","0"
"4389","0"
"4390","0"
"4391","4"
"4392","4"
"4393","1"
"4394","2"
"4395","4"
"4396","4"
"4397","1"
"4398","0"
"4399","0"
"4400","1"
"4401","0"
"4402","4"
"4403","1"
"4404","12"
"4405","12"
"4406","0"
"4407","1"
"4408","3"
"4409","6"
"4410","3"
"4411","11"
"4412","2"
"4413","2"
"4414","0"
"4415","3"
"4416","5"
"4417","0"
"4418","0"
"4419","0"
"4420","0"
"4421","2"
"4422","0"
"4423","0"
"4424","0"
"4425","0"
"4426","3"
"4427","4"
"4428","1"
"4429","0"
"4430","0"
"4431","5"
"4432","1"
"4433","0"
"4434","4"
"4435","1"
"4436","2"
"4437","0"
"4438","1"
"4439","13"
"4440","1"
"4441","0"
"4442","3"
"4443","0"
"4444","4"
"4445","3"
"4446","1"
"4447","4"
"4448","8"
"4449","0"
"4450","1"
"4451","3"
"4452","1"
"4453","3"
"4454","2"
"4455","1"
"4456","0"
"4457","0"
"4458","2"
"4459","0"
"4460","10"
"4461","8"
"4462","0"
"4463","3"
"4464","4"
"4465","0"
"4466","0"
"4467","2"
"4468","2"
"4469","0"
"4470","0"
"4471","2"
"4472","5"
"4473","3"
"4474","0"
"4475","1"
"4476","1"
"4477","2"
"4478","0"
"4479","1"
"4480","2"
"4481","10"
"4482","4"
"4483","0"
"4484","1"
"4485","1"
"4486","1"
"4487","0"
"4488","6"
"4489","2"
"4490","0"
"4491","0"
"4492","3"
"4493","4"
"4494","3"
"4495","6"
"4496","5"
"4497","6"
"4498","0"
"4499","2"
"4500","0"
"4501","2"
"4502","3"
"4503","2"
"4504","6"
"4505","0"
"4506","1"
"4507","0"
"4508","0"
"4509","8"
"4510","0"
"4511","10"
"4512","4"
"4513","4"
"4514","1"
"4515","1"
"4516","3"
"4517","0"
"4518","2"
"4519","9"
"4520","2"
"4521","4"
"4522","6"
"4523","1"
"4524","3"
"4525","0"
"4526","0"
"4527","0"
"4528","9"
"4529","6"
"4530","0"
"4531","4"
"4532","1"
"4533","2"
"4534","1"
"4535","7"
"4536","1"
"4537","0"
"4538","0"
"4539","3"
"4540","2"
"4541","0"
"4542","13"
"4543","0"
"4544","1"
"4545","12"
"4546","3"
"4547","3"
"4548","1"
"4549","3"
"4550","3"
"4551","1"
"4552","5"
"4553","0"
"4554","5"
"4555","0"
"4556","2"
"4557","0"
"4558","5"
"4559","1"
"4560","3"
"4561","3"
"4562","1"
"4563","1"
"4564","0"
"4565","3"
"4566","3"
"4567","0"
"4568","1"
"4569","2"
"4570","3"
"4571","0"
"4572","0"
"4573","0"
"4574","0"
"4575","3"
"4576","1"
"4577","1"
"4578","2"
"4579","3"
"4580","3"
"4581","0"
"4582","1"
"4583","4"
"4584","3"
"4585","3"
"4586","0"
"4587","5"
"4588","8"
"4589","3"
"4590","9"
"4591","3"
"4592","0"
"4593","0"
"4594","0"
"4595","0"
"4596","1"
"4597","11"
"4598","2"
"4599","0"
"4600","0"
"4601","2"
"4602","0"
"4603","3"
"4604","3"
"4605","1"
"4606","5"
"4607","0"
"4608","3"
"4609","3"
"4610","3"
"4611","3"
"4612","1"
"4613","0"
"4614","9"
"4615","0"
"4616","6"
"4617","3"
"4618","3"
"4619","1"
"4620","2"
"4621","1"
"4622","4"
"4623","2"
"4624","1"
"4625","0"
"4626","7"
"4627","0"
"4628","4"
"4629","1"
"4630","0"
"4631","2"
"4632","0"
"4633","2"
"4634","6"
"4635","5"
"4636","1"
"4637","11"
"4638","0"
"4639","1"
"4640","4"
"4641","3"
"4642","2"
"4643","3"
"4644","1"
"4645","1"
"4646","2"
"4647","2"
"4648","0"
"4649","2"
"4650","0"
"4651","0"
"4652","4"
"4653","9"
"4654","0"
"4655","1"
"4656","3"
"4657","2"
"4658","5"
"4659","1"
"4660","0"
"4661","7"
"4662","1"
"4663","1"
"4664","0"
"4665","8"
"4666","2"
"4667","1"
"4668","13"
"4669","3"
"4670","1"
"4671","3"
"4672","0"
"4673","0"
"4674","3"
"4675","5"
"4676","2"
"4677","0"
"4678","2"
"4679","5"
"4680","0"
"4681","7"
"4682","3"
"4683","6"
"4684","3"
"4685","5"
"4686","1"
"4687","0"
"4688","4"
"4689","0"
"4690","1"
"4691","1"
"4692","3"
"4693","13"
"4694","2"
"4695","9"
"4696","9"
"4697","1"
"4698","2"
"4699","1"
"4700","10"
"4701","0"
"4702","3"
"4703","6"
"4704","3"
"4705","0"
"4706","0"
"4707","1"
"4708","0"
"4709","6"
"4710","9"
"4711","6"
"4712","0"
"4713","3"
"4714","0"
"4715","4"
"4716","4"
"4717","0"
"4718","0"
"4719","3"
"4720","1"
"4721","0"
"4722","1"
"4723","1"
"4724","0"
"4725","1"
"4726","0"
"4727","0"
"4728","7"
"4729","0"
"4730","0"
"4731","1"
"4732","5"
"4733","0"
"4734","2"
"4735","1"
"4736","0"
"4737","1"
"4738","3"
"4739","0"
"4740","0"
"4741","10"
"4742","1"
"4743","1"
"4744","0"
"4745","4"
"4746","2"
"4747","2"
"4748","2"
"4749","4"
"4750","10"
"4751","4"
"4752","0"
"4753","5"
"4754","9"
"4755","3"
"4756","4"
"4757","5"
"4758","2"
"4759","11"
"4760","1"
"4761","2"
"4762","0"
"4763","0"
"4764","0"
"4765","2"
"4766","0"
"4767","2"
"4768","1"
"4769","3"
"4770","0"
"4771","10"
"4772","3"
"4773","6"
"4774","0"
"4775","3"
"4776","1"
"4777","5"
"4778","1"
"4779","3"
"4780","3"
"4781","3"
"4782","0"
"4783","3"
"4784","2"
"4785","8"
"4786","2"
"4787","0"
"4788","3"
"4789","5"
"4790","7"
"4791","0"
"4792","5"
"4793","0"
"4794","2"
"4795","5"
"4796","11"
"4797","2"
"4798","0"
"4799","0"
"4800","3"
"4801","2"
"4802","2"
"4803","3"
"4804","2"
"4805","1"
"4806","5"
"4807","2"
"4808","3"
"4809","2"
"4810","5"
"4811","4"
"4812","5"
"4813","4"
"4814","5"
"4815","4"
"4816","13"
"4817","3"
"4818","0"
"4819","5"
"4820","0"
"4821","13"
"4822","5"
"4823","0"
"4824","1"
"4825","5"
"4826","0"
"4827","0"
"4828","0"
"4829","0"
"4830","0"
"4831","0"
"4832","0"
"4833","0"
"4834","11"
"4835","2"
"4836","0"
"4837","1"
"4838","5"
"4839","1"
"4840","6"
"4841","0"
"4842","1"
"4843","11"
"4844","3"
"4845","2"
"4846","0"
"4847","5"
"4848","5"
"4849","2"
"4850","0"
"4851","0"
"4852","1"
"4853","0"
"4854","5"
"4855","2"
"4856","2"
"4857","6"
"4858","0"
"4859","4"
"4860","4"
"4861","0"
"4862","6"
"4863","4"
"4864","6"
"4865","1"
"4866","3"
"4867","0"
"4868","4"
"4869","6"
"4870","13"
"4871","2"
"4872","7"
"4873","0"
