"","x"
"4874","2"
"4875","2"
"4876","0"
"4877","4"
"4878","0"
"4879","0"
"4880","2"
"4881","0"
"4882","0"
"4883","0"
"4884","1"
"4885","0"
"4886","3"
"4887","3"
"4888","1"
"4889","1"
"4890","0"
"4891","3"
"4892","1"
"4893","1"
"4894","0"
"4895","4"
"4896","4"
"4897","1"
"4898","0"
"4899","6"
"4900","0"
"4901","1"
"4902","0"
"4903","2"
"4904","0"
"4905","1"
"4906","0"
"4907","0"
"4908","7"
"4909","0"
"4910","5"
"4911","1"
"4912","3"
"4913","7"
"4914","8"
"4915","1"
"4916","1"
"4917","0"
"4918","1"
"4919","4"
"4920","2"
"4921","0"
"4922","2"
"4923","1"
"4924","0"
"4925","0"
"4926","0"
"4927","1"
"4928","3"
"4929","1"
"4930","1"
"4931","0"
"4932","5"
"4933","0"
"4934","3"
"4935","0"
"4936","0"
"4937","10"
"4938","0"
"4939","7"
"4940","7"
"4941","0"
"4942","0"
"4943","0"
"4944","4"
"4945","0"
"4946","1"
"4947","0"
"4948","3"
"4949","6"
"4950","1"
"4951","3"
"4952","1"
"4953","7"
"4954","0"
"4955","1"
"4956","1"
"4957","4"
"4958","1"
"4959","1"
"4960","6"
"4961","3"
"4962","1"
"4963","0"
"4964","2"
"4965","6"
"4966","1"
"4967","2"
"4968","4"
"4969","1"
"4970","2"
"4971","0"
"4972","3"
"4973","2"
"4974","0"
"4975","2"
"4976","2"
"4977","10"
"4978","1"
"4979","0"
"4980","10"
"4981","4"
"4982","0"
"4983","4"
"4984","0"
"4985","1"
"4986","0"
"4987","1"
"4988","0"
"4989","0"
"4990","1"
"4991","2"
"4992","1"
"4993","3"
"4994","9"
"4995","0"
"4996","12"
"4997","6"
"4998","9"
"4999","0"
"5000","2"
"5001","1"
"5002","0"
"5003","0"
"5004","0"
"5005","0"
"5006","4"
"5007","10"
"5008","9"
"5009","6"
"5010","0"
"5011","8"
"5012","3"
"5013","4"
"5014","6"
"5015","0"
"5016","1"
"5017","0"
"5018","0"
"5019","0"
"5020","0"
"5021","0"
"5022","1"
"5023","1"
"5024","10"
"5025","2"
"5026","3"
"5027","2"
"5028","0"
"5029","1"
"5030","4"
"5031","0"
"5032","3"
"5033","0"
"5034","4"
"5035","4"
"5036","0"
"5037","5"
"5038","3"
"5039","0"
"5040","1"
"5041","0"
"5042","9"
"5043","0"
"5044","9"
"5045","0"
"5046","0"
"5047","7"
"5048","3"
"5049","0"
"5050","3"
"5051","1"
"5052","2"
"5053","2"
"5054","1"
"5055","0"
"5056","0"
"5057","0"
"5058","1"
"5059","1"
"5060","3"
"5061","0"
"5062","0"
"5063","9"
"5064","2"
"5065","3"
"5066","11"
"5067","9"
"5068","2"
"5069","13"
"5070","1"
"5071","0"
"5072","9"
"5073","0"
"5074","0"
"5075","1"
"5076","0"
"5077","2"
"5078","0"
"5079","0"
"5080","2"
"5081","3"
"5082","0"
"5083","1"
"5084","2"
"5085","1"
"5086","1"
"5087","1"
"5088","0"
"5089","1"
"5090","3"
"5091","6"
"5092","2"
"5093","0"
"5094","0"
"5095","0"
"5096","0"
"5097","1"
"5098","0"
"5099","2"
"5100","5"
"5101","3"
"5102","4"
"5103","0"
"5104","4"
"5105","0"
"5106","3"
"5107","1"
"5108","3"
"5109","0"
"5110","1"
"5111","0"
"5112","0"
"5113","3"
"5114","2"
"5115","0"
"5116","2"
"5117","0"
"5118","1"
"5119","0"
"5120","0"
"5121","3"
"5122","2"
"5123","3"
"5124","1"
"5125","11"
"5126","7"
"5127","3"
"5128","2"
"5129","4"
"5130","0"
"5131","0"
"5132","2"
"5133","0"
"5134","1"
"5135","0"
"5136","0"
"5137","6"
"5138","1"
"5139","2"
"5140","3"
"5141","0"
"5142","0"
"5143","0"
"5144","0"
"5145","1"
"5146","1"
"5147","12"
"5148","0"
"5149","2"
"5150","2"
"5151","1"
"5152","13"
"5153","6"
"5154","0"
"5155","2"
"5156","6"
"5157","3"
"5158","0"
"5159","3"
"5160","0"
"5161","2"
"5162","0"
"5163","7"
"5164","2"
"5165","1"
"5166","0"
"5167","7"
"5168","3"
"5169","0"
"5170","1"
"5171","0"
"5172","2"
"5173","3"
"5174","1"
"5175","1"
"5176","2"
"5177","6"
"5178","1"
"5179","1"
"5180","0"
"5181","1"
"5182","3"
"5183","0"
"5184","0"
"5185","1"
"5186","8"
"5187","1"
"5188","3"
"5189","7"
"5190","4"
"5191","2"
"5192","1"
"5193","6"
"5194","0"
"5195","6"
"5196","4"
"5197","1"
"5198","0"
"5199","3"
"5200","0"
"5201","3"
"5202","2"
"5203","6"
"5204","5"
"5205","1"
"5206","1"
"5207","4"
"5208","1"
"5209","2"
"5210","0"
"5211","3"
"5212","0"
"5213","3"
"5214","1"
"5215","3"
"5216","13"
"5217","1"
"5218","2"
"5219","3"
"5220","0"
"5221","1"
"5222","0"
"5223","1"
"5224","0"
"5225","1"
"5226","0"
"5227","0"
"5228","0"
"5229","0"
"5230","1"
"5231","1"
"5232","6"
"5233","1"
"5234","0"
"5235","2"
"5236","0"
"5237","0"
"5238","0"
"5239","1"
"5240","0"
"5241","13"
"5242","5"
"5243","4"
"5244","2"
"5245","1"
"5246","0"
"5247","0"
"5248","0"
"5249","1"
"5250","0"
"5251","0"
"5252","3"
"5253","2"
"5254","1"
"5255","0"
"5256","2"
"5257","3"
"5258","0"
"5259","6"
"5260","3"
"5261","3"
"5262","7"
"5263","3"
"5264","0"
"5265","1"
"5266","1"
"5267","3"
"5268","3"
"5269","8"
"5270","3"
"5271","1"
"5272","0"
"5273","6"
"5274","2"
"5275","1"
"5276","3"
"5277","4"
"5278","0"
"5279","13"
"5280","2"
"5281","7"
"5282","2"
"5283","5"
"5284","2"
"5285","0"
"5286","3"
"5287","4"
"5288","0"
"5289","2"
"5290","8"
"5291","8"
"5292","8"
"5293","2"
"5294","0"
"5295","6"
"5296","1"
"5297","0"
"5298","1"
"5299","2"
"5300","1"
"5301","3"
"5302","0"
"5303","8"
"5304","1"
"5305","0"
"5306","3"
"5307","0"
"5308","0"
"5309","1"
"5310","6"
"5311","9"
"5312","1"
"5313","2"
"5314","0"
"5315","11"
"5316","4"
"5317","1"
"5318","0"
"5319","11"
"5320","0"
"5321","1"
"5322","1"
"5323","2"
"5324","8"
"5325","1"
"5326","0"
"5327","4"
"5328","8"
"5329","6"
"5330","0"
"5331","0"
"5332","0"
"5333","2"
"5334","0"
"5335","0"
"5336","5"
"5337","9"
"5338","2"
"5339","0"
"5340","3"
"5341","1"
"5342","0"
"5343","9"
"5344","0"
"5345","0"
"5346","3"
"5347","1"
"5348","0"
"5349","0"
"5350","2"
"5351","1"
"5352","12"
"5353","0"
"5354","2"
"5355","4"
"5356","0"
"5357","0"
"5358","6"
"5359","2"
"5360","3"
"5361","0"
"5362","0"
"5363","0"
"5364","3"
"5365","2"
"5366","6"
"5367","1"
"5368","3"
"5369","7"
"5370","2"
"5371","13"
"5372","0"
"5373","2"
"5374","1"
"5375","0"
"5376","1"
"5377","2"
"5378","4"
"5379","2"
"5380","2"
"5381","1"
"5382","11"
"5383","4"
"5384","2"
"5385","13"
"5386","0"
"5387","1"
"5388","1"
"5389","0"
"5390","1"
"5391","4"
"5392","2"
"5393","1"
"5394","3"
"5395","0"
"5396","0"
"5397","2"
"5398","0"
"5399","2"
"5400","0"
"5401","3"
"5402","1"
"5403","0"
"5404","0"
"5405","0"
"5406","1"
"5407","4"
"5408","2"
"5409","2"
"5410","3"
"5411","1"
"5412","0"
"5413","2"
"5414","3"
"5415","12"
"5416","0"
"5417","2"
"5418","0"
"5419","3"
"5420","2"
"5421","5"
"5422","4"
"5423","3"
"5424","2"
"5425","2"
"5426","10"
"5427","8"
"5428","6"
"5429","1"
"5430","0"
"5431","2"
"5432","0"
"5433","2"
"5434","11"
"5435","0"
"5436","11"
"5437","0"
"5438","6"
"5439","1"
"5440","4"
"5441","5"
"5442","5"
"5443","5"
"5444","1"
"5445","3"
"5446","2"
"5447","5"
"5448","1"
"5449","6"
"5450","1"
"5451","1"
"5452","2"
"5453","4"
"5454","2"
"5455","0"
"5456","3"
"5457","0"
"5458","0"
"5459","7"
"5460","7"
"5461","5"
"5462","5"
"5463","1"
"5464","2"
"5465","0"
"5466","5"
"5467","0"
"5468","0"
"5469","6"
"5470","0"
"5471","1"
"5472","2"
"5473","0"
"5474","2"
"5475","2"
"5476","2"
"5477","2"
"5478","3"
"5479","0"
"5480","0"
"5481","2"
"5482","0"
"5483","3"
"5484","4"
"5485","1"
"5486","2"
"5487","0"
"5488","0"
"5489","0"
"5490","12"
"5491","1"
"5492","0"
"5493","1"
"5494","4"
"5495","1"
"5496","4"
"5497","1"
"5498","0"
"5499","11"
"5500","1"
"5501","0"
"5502","1"
"5503","0"
"5504","3"
"5505","0"
"5506","6"
"5507","5"
"5508","0"
"5509","3"
"5510","3"
"5511","1"
"5512","11"
"5513","0"
"5514","0"
"5515","0"
"5516","1"
"5517","0"
"5518","2"
"5519","0"
"5520","1"
"5521","1"
"5522","0"
"5523","0"
"5524","2"
"5525","4"
"5526","1"
"5527","0"
"5528","0"
"5529","4"
"5530","2"
"5531","2"
"5532","0"
"5533","0"
"5534","0"
"5535","6"
"5536","1"
"5537","0"
"5538","1"
"5539","2"
"5540","0"
"5541","4"
"5542","1"
"5543","0"
"5544","4"
"5545","1"
"5546","2"
"5547","4"
"5548","1"
"5549","7"
"5550","2"
"5551","12"
"5552","0"
"5553","0"
"5554","1"
"5555","2"
"5556","1"
"5557","1"
"5558","0"
"5559","12"
"5560","2"
"5561","5"
"5562","1"
"5563","1"
"5564","3"
"5565","0"
"5566","0"
"5567","0"
"5568","1"
"5569","1"
"5570","3"
"5571","4"
"5572","3"
"5573","0"
"5574","0"
"5575","0"
"5576","0"
"5577","2"
"5578","4"
"5579","3"
"5580","0"
"5581","1"
"5582","2"
"5583","3"
"5584","3"
"5585","1"
"5586","0"
"5587","0"
"5588","4"
"5589","3"
"5590","0"
"5591","6"
"5592","12"
"5593","5"
"5594","2"
"5595","1"
"5596","13"
"5597","0"
"5598","2"
"5599","5"
"5600","1"
"5601","2"
"5602","0"
"5603","5"
"5604","0"
"5605","3"
"5606","0"
"5607","0"
"5608","0"
"5609","1"
"5610","2"
"5611","13"
"5612","5"
"5613","1"
"5614","7"
"5615","7"
"5616","7"
"5617","3"
"5618","0"
"5619","3"
"5620","9"
"5621","0"
"5622","0"
"5623","0"
"5624","11"
"5625","8"
"5626","1"
"5627","0"
"5628","0"
"5629","1"
"5630","1"
"5631","1"
"5632","4"
"5633","0"
"5634","3"
"5635","1"
"5636","0"
"5637","1"
"5638","4"
"5639","0"
"5640","0"
"5641","0"
"5642","3"
"5643","0"
"5644","12"
"5645","0"
"5646","3"
"5647","11"
"5648","0"
"5649","1"
"5650","2"
"5651","1"
"5652","13"
"5653","0"
"5654","0"
"5655","2"
"5656","0"
"5657","3"
"5658","1"
"5659","3"
"5660","1"
"5661","1"
"5662","4"
"5663","5"
"5664","3"
"5665","2"
"5666","2"
"5667","2"
"5668","3"
"5669","0"
"5670","0"
"5671","2"
"5672","3"
"5673","2"
"5674","2"
"5675","1"
"5676","4"
"5677","2"
"5678","1"
"5679","3"
"5680","3"
"5681","1"
"5682","1"
"5683","0"
"5684","0"
"5685","2"
"5686","3"
"5687","0"
"5688","3"
"5689","3"
"5690","0"
"5691","11"
"5692","6"
"5693","1"
"5694","2"
"5695","5"
"5696","3"
"5697","5"
"5698","1"
"5699","2"
"5700","0"
"5701","2"
"5702","4"
"5703","2"
"5704","1"
"5705","1"
"5706","0"
"5707","9"
"5708","1"
"5709","2"
"5710","0"
"5711","1"
"5712","1"
"5713","1"
"5714","0"
"5715","0"
"5716","0"
"5717","0"
"5718","0"
"5719","4"
"5720","0"
"5721","1"
"5722","4"
"5723","0"
"5724","1"
"5725","0"
"5726","4"
"5727","2"
"5728","0"
"5729","1"
"5730","0"
"5731","0"
"5732","6"
"5733","0"
"5734","0"
"5735","3"
"5736","10"
"5737","2"
"5738","1"
"5739","0"
"5740","3"
"5741","3"
"5742","0"
"5743","2"
"5744","0"
"5745","2"
"5746","4"
"5747","0"
"5748","0"
"5749","3"
"5750","0"
"5751","0"
"5752","4"
"5753","5"
"5754","3"
"5755","3"
"5756","0"
"5757","3"
"5758","0"
"5759","2"
"5760","3"
"5761","3"
"5762","1"
"5763","3"
"5764","1"
"5765","1"
"5766","12"
"5767","0"
"5768","2"
"5769","4"
"5770","2"
"5771","4"
"5772","1"
"5773","4"
"5774","0"
"5775","8"
"5776","1"
"5777","3"
"5778","0"
"5779","3"
"5780","1"
"5781","0"
"5782","2"
"5783","13"
"5784","1"
"5785","0"
"5786","5"
"5787","4"
"5788","4"
"5789","3"
"5790","10"
"5791","1"
"5792","3"
"5793","1"
"5794","1"
"5795","1"
"5796","1"
"5797","12"
"5798","0"
"5799","8"
"5800","0"
"5801","4"
"5802","1"
"5803","1"
"5804","3"
"5805","1"
"5806","10"
"5807","4"
"5808","10"
"5809","0"
"5810","10"
"5811","11"
"5812","7"
"5813","2"
"5814","0"
"5815","0"
"5816","3"
"5817","8"
"5818","2"
"5819","0"
"5820","0"
"5821","2"
"5822","0"
"5823","2"
"5824","0"
"5825","7"
"5826","1"
"5827","0"
"5828","2"
"5829","3"
"5830","0"
"5831","13"
"5832","1"
"5833","1"
"5834","3"
"5835","1"
"5836","9"
"5837","1"
"5838","0"
"5839","1"
"5840","13"
"5841","2"
"5842","2"
"5843","1"
"5844","1"
"5845","2"
"5846","1"
"5847","4"
"5848","2"
"5849","0"
"5850","1"
"5851","0"
"5852","0"
"5853","0"
"5854","0"
"5855","3"
"5856","0"
"5857","6"
"5858","6"
"5859","1"
"5860","0"
"5861","2"
"5862","0"
"5863","2"
"5864","1"
"5865","0"
"5866","12"
"5867","3"
"5868","1"
"5869","0"
"5870","0"
"5871","5"
"5872","1"
"5873","1"
"5874","2"
"5875","1"
"5876","1"
"5877","1"
"5878","0"
"5879","1"
"5880","0"
"5881","1"
"5882","3"
"5883","0"
"5884","0"
"5885","2"
"5886","0"
"5887","11"
"5888","1"
"5889","0"
"5890","0"
"5891","2"
"5892","0"
"5893","0"
"5894","2"
"5895","0"
"5896","0"
"5897","0"
"5898","4"
"5899","3"
"5900","1"
"5901","0"
"5902","12"
"5903","1"
"5904","7"
"5905","2"
"5906","2"
"5907","3"
"5908","9"
"5909","2"
"5910","1"
"5911","7"
"5912","1"
"5913","0"
"5914","0"
"5915","0"
"5916","0"
"5917","11"
"5918","2"
"5919","0"
"5920","4"
"5921","3"
"5922","1"
"5923","3"
"5924","6"
"5925","8"
"5926","0"
"5927","8"
"5928","1"
"5929","0"
"5930","0"
"5931","2"
"5932","2"
"5933","1"
"5934","1"
"5935","1"
"5936","0"
"5937","2"
"5938","1"
"5939","1"
"5940","0"
"5941","3"
"5942","1"
"5943","4"
"5944","10"
"5945","0"
"5946","3"
"5947","0"
"5948","1"
"5949","2"
"5950","0"
"5951","0"
"5952","2"
"5953","1"
"5954","0"
"5955","9"
"5956","0"
"5957","2"
"5958","0"
"5959","4"
"5960","2"
"5961","2"
"5962","1"
"5963","3"
"5964","1"
"5965","12"
"5966","8"
"5967","0"
"5968","0"
"5969","0"
"5970","1"
"5971","0"
"5972","0"
"5973","13"
"5974","10"
"5975","7"
"5976","10"
"5977","4"
"5978","1"
"5979","0"
"5980","6"
"5981","0"
"5982","2"
"5983","8"
"5984","3"
"5985","1"
"5986","5"
"5987","3"
"5988","2"
"5989","1"
"5990","2"
"5991","0"
"5992","2"
"5993","13"
"5994","6"
"5995","5"
"5996","3"
"5997","0"
"5998","2"
"5999","1"
"6000","0"
"6001","10"
"6002","0"
"6003","2"
"6004","1"
"6005","11"
"6006","0"
"6007","2"
"6008","1"
"6009","3"
"6010","5"
"6011","0"
"6012","1"
"6013","6"
"6014","7"
"6015","1"
"6016","1"
"6017","0"
"6018","0"
"6019","1"
"6020","2"
"6021","1"
"6022","3"
"6023","11"
"6024","1"
"6025","1"
"6026","5"
"6027","0"
"6028","1"
"6029","7"
"6030","1"
"6031","0"
"6032","10"
"6033","3"
"6034","0"
"6035","0"
"6036","10"
"6037","5"
"6038","3"
"6039","3"
"6040","0"
"6041","8"
"6042","3"
"6043","0"
"6044","6"
"6045","1"
"6046","3"
"6047","0"
"6048","2"
"6049","0"
"6050","2"
"6051","0"
"6052","0"
"6053","0"
"6054","4"
"6055","3"
"6056","4"
"6057","3"
"6058","0"
"6059","3"
"6060","2"
"6061","2"
"6062","3"
"6063","2"
"6064","4"
"6065","0"
"6066","3"
"6067","9"
"6068","1"
"6069","0"
"6070","2"
"6071","0"
"6072","1"
"6073","0"
"6074","3"
"6075","3"
"6076","3"
"6077","1"
"6078","3"
"6079","3"
"6080","8"
"6081","0"
"6082","9"
"6083","0"
"6084","0"
"6085","0"
"6086","2"
"6087","0"
"6088","6"
"6089","10"
"6090","2"
"6091","0"
"6092","3"
"6093","8"
"6094","3"
"6095","9"
"6096","2"
"6097","2"
"6098","2"
"6099","0"
"6100","0"
"6101","4"
"6102","1"
"6103","1"
"6104","7"
"6105","1"
"6106","2"
"6107","2"
"6108","1"
"6109","2"
"6110","3"
"6111","5"
"6112","3"
"6113","1"
"6114","3"
"6115","3"
"6116","1"
"6117","2"
"6118","0"
"6119","3"
"6120","1"
"6121","10"
"6122","2"
"6123","2"
"6124","2"
"6125","8"
"6126","5"
"6127","2"
"6128","10"
"6129","11"
"6130","0"
"6131","7"
"6132","2"
"6133","4"
"6134","0"
"6135","2"
"6136","12"
"6137","0"
"6138","2"
"6139","0"
"6140","0"
"6141","0"
"6142","2"
"6143","2"
"6144","3"
"6145","7"
"6146","2"
"6147","2"
"6148","0"
"6149","0"
"6150","5"
"6151","0"
"6152","2"
"6153","0"
"6154","1"
"6155","2"
"6156","0"
"6157","0"
"6158","5"
"6159","0"
"6160","2"
"6161","5"
"6162","0"
"6163","1"
"6164","0"
"6165","2"
"6166","1"
"6167","2"
"6168","10"
"6169","0"
"6170","4"
"6171","6"
"6172","5"
"6173","12"
"6174","5"
"6175","4"
"6176","0"
"6177","1"
"6178","0"
"6179","0"
"6180","0"
"6181","2"
"6182","0"
"6183","0"
"6184","11"
"6185","1"
"6186","12"
"6187","0"
"6188","0"
"6189","2"
"6190","0"
"6191","1"
"6192","0"
"6193","7"
"6194","4"
"6195","5"
"6196","0"
"6197","3"
"6198","0"
"6199","7"
"6200","10"
"6201","0"
"6202","0"
"6203","1"
"6204","10"
"6205","3"
"6206","6"
"6207","0"
"6208","4"
"6209","0"
"6210","2"
"6211","0"
"6212","1"
"6213","0"
"6214","1"
"6215","3"
"6216","2"
"6217","0"
"6218","2"
"6219","0"
"6220","4"
"6221","0"
"6222","0"
"6223","8"
"6224","0"
"6225","6"
"6226","0"
"6227","0"
"6228","3"
"6229","0"
"6230","2"
"6231","3"
"6232","2"
"6233","5"
"6234","2"
"6235","0"
"6236","0"
"6237","10"
"6238","1"
"6239","6"
"6240","0"
"6241","1"
"6242","1"
"6243","1"
"6244","6"
"6245","0"
"6246","0"
"6247","4"
"6248","4"
"6249","0"
"6250","0"
"6251","8"
"6252","3"
"6253","4"
"6254","7"
"6255","0"
"6256","0"
"6257","0"
"6258","0"
"6259","1"
"6260","4"
"6261","3"
"6262","2"
"6263","4"
"6264","1"
"6265","1"
"6266","0"
"6267","1"
"6268","0"
"6269","3"
"6270","2"
"6271","0"
"6272","6"
"6273","4"
"6274","11"
"6275","0"
"6276","4"
"6277","0"
"6278","0"
"6279","0"
"6280","7"
"6281","6"
"6282","0"
"6283","2"
"6284","1"
"6285","1"
"6286","9"
"6287","2"
"6288","4"
"6289","3"
"6290","2"
"6291","0"
"6292","1"
"6293","5"
"6294","1"
"6295","2"
"6296","1"
"6297","0"
"6298","0"
"6299","0"
"6300","0"
"6301","12"
"6302","0"
"6303","1"
"6304","0"
"6305","1"
"6306","0"
"6307","1"
"6308","3"
"6309","2"
"6310","5"
"6311","2"
"6312","1"
"6313","1"
"6314","1"
"6315","0"
"6316","0"
"6317","0"
"6318","3"
"6319","2"
"6320","1"
"6321","5"
"6322","2"
"6323","0"
"6324","0"
"6325","2"
"6326","3"
"6327","2"
"6328","0"
"6329","9"
"6330","0"
"6331","2"
"6332","0"
"6333","11"
"6334","4"
"6335","2"
"6336","0"
"6337","7"
"6338","0"
"6339","2"
"6340","1"
"6341","13"
"6342","0"
"6343","3"
"6344","2"
"6345","0"
"6346","2"
"6347","0"
"6348","1"
"6349","1"
"6350","0"
"6351","0"
"6352","2"
"6353","0"
"6354","8"
"6355","1"
"6356","0"
"6357","4"
"6358","1"
"6359","1"
"6360","0"
"6361","0"
"6362","2"
"6363","0"
"6364","2"
"6365","9"
"6366","1"
"6367","1"
"6368","0"
"6369","5"
"6370","5"
"6371","1"
"6372","0"
"6373","3"
"6374","1"
"6375","4"
"6376","0"
"6377","1"
"6378","0"
"6379","3"
"6380","3"
"6381","2"
"6382","0"
"6383","3"
"6384","2"
"6385","3"
"6386","3"
"6387","1"
"6388","2"
"6389","0"
"6390","2"
"6391","3"
"6392","3"
"6393","0"
"6394","0"
"6395","0"
"6396","1"
"6397","2"
"6398","0"
"6399","3"
"6400","3"
"6401","3"
"6402","3"
"6403","0"
"6404","2"
"6405","1"
"6406","1"
"6407","7"
"6408","0"
"6409","6"
"6410","2"
"6411","9"
"6412","2"
"6413","0"
"6414","3"
"6415","0"
"6416","1"
"6417","0"
"6418","0"
"6419","2"
"6420","12"
"6421","2"
"6422","5"
"6423","2"
"6424","0"
"6425","3"
"6426","2"
"6427","1"
"6428","2"
"6429","0"
"6430","5"
"6431","0"
"6432","0"
"6433","6"
"6434","2"
"6435","3"
"6436","2"
"6437","0"
"6438","0"
"6439","0"
"6440","0"
"6441","1"
"6442","0"
"6443","0"
"6444","0"
"6445","2"
"6446","6"
"6447","2"
"6448","0"
"6449","0"
"6450","1"
"6451","1"
"6452","7"
"6453","0"
"6454","0"
"6455","1"
"6456","0"
"6457","1"
"6458","1"
"6459","10"
"6460","2"
"6461","1"
"6462","0"
"6463","6"
